Nxtimesteps,Sum.of.wis,Variance.in.log.fitness
7987,878.809916,0.002960124767565963
7988,879.431273,0.003180098947185258
7989,877.207007,0.003650307535955398
7990,874.198606,0.003807602099538431
7991,876.772923,0.003889020037489570
7992,877.237016,0.004049168233432598
7993,873.531608,0.003888439956088506
7994,874.427211,0.004016679730402519
7995,870.672649,0.004268645163022013
7996,870.348948,0.004209417010413860
7997,875.034707,0.003664321958988176
7998,875.694434,0.003773993389939786
7999,874.413541,0.004425727945301280
8000,875.542990,0.004185059195283572
8001,875.921718,0.004058995485416281
8002,879.486225,0.003610437617270303
8003,880.580018,0.003361143400704573
8004,881.957007,0.003477974463964547
8005,881.571160,0.003657968002492139
8006,879.645009,0.003705484258132147
8007,876.194371,0.003953836049599616
8008,877.033062,0.004014342814880371
8009,881.303187,0.003667576999745711
8010,877.835475,0.004346727823900626
8011,877.821346,0.004128244861640724
8012,876.726542,0.003911952231609909
8013,879.663105,0.003685309644266583
8014,879.737542,0.003656202748070517
8015,880.333367,0.003888157701332254
8016,883.185418,0.003664089588330074
8017,882.479878,0.003585676955681604
8018,883.864331,0.003408977712905143
8019,883.696775,0.003276345329457239
8020,885.408731,0.003548461214262712
8021,886.213341,0.003586028002651848
8022,888.524113,0.003313514353629519
8023,885.053162,0.003613852448841157
8024,886.977578,0.003308908498697657
8025,886.355867,0.003457265422392249
8026,885.211892,0.003719379988696876
8027,888.353895,0.003830934709971025
8028,885.437475,0.003940208869479918
8029,883.872011,0.004043527028898721
8030,882.942661,0.003544509304554743
8031,886.868033,0.003182472692536087
8032,887.850903,0.003118165325799515
8033,889.258002,0.003110601044337344
8034,890.235186,0.002927479122507123
8035,891.974872,0.003195715535458251
8036,893.004445,0.002719591420004308
8037,893.787022,0.002707565870365300
8038,892.972583,0.002576848592362462
8039,894.458186,0.002417665331537989
8040,895.032602,0.002383801852430124
8041,893.891375,0.002446806558058998
8042,891.436845,0.002743729938241658
8043,893.522995,0.002618168046122818
8044,894.989031,0.002636302855612410
8045,898.001847,0.002752086914419098
8046,894.499840,0.002724111977853352
8047,895.429390,0.002654418107842428
8048,896.273724,0.002474688535020895
8049,894.879648,0.002516467410950955
8050,894.591623,0.002631090998805720
8051,896.278998,0.002343136100398473
8052,894.419208,0.002806305034081826
8053,893.830802,0.002958694540619300
8054,897.292481,0.002949018888234323
8055,896.836082,0.002827890443286371
8056,895.323113,0.002581003877237712
8057,896.043219,0.002551529783736089
8058,894.465779,0.002588725896027852
8059,896.678501,0.002363117602682675
8060,899.386682,0.002099381665407215
8061,896.022462,0.002591532145010171
8062,891.447283,0.002859735105685368
8063,889.551340,0.002785678893162402
8064,885.470306,0.002902022791635700
8065,883.290893,0.003096412187488724
8066,882.799788,0.003324834984325232
8067,880.985329,0.003457404736691130
8068,879.505209,0.003392142752983551
8069,877.514000,0.003218993958946639
8070,880.657624,0.003031068516162673
8071,878.917027,0.003162691562158393
8072,878.756307,0.003229066471302801
8073,881.737122,0.003175113707085970
8074,879.671928,0.003252330494793370
8075,879.093560,0.003303726903341835
8076,881.192097,0.003158045477283142
8077,884.921727,0.003015046750530049
8078,885.883650,0.002890944428834990
8079,884.024267,0.003228360697900451
8080,882.544713,0.002914805077369782
8081,880.411172,0.002922228514383474
8082,881.296658,0.002968095929495537
8083,880.445984,0.003358330559314907
8084,879.362681,0.003470555024133723
8085,881.160130,0.002939784756642411
8086,884.655039,0.003205237265970246
8087,889.952957,0.002588985663516323
8088,887.419303,0.002836245790211540
8089,887.366327,0.002646660360234073
8090,883.735347,0.002540689673222626
8091,882.583340,0.002576084094777297
8092,883.761603,0.002792711639323613
8093,884.437030,0.003075721846791127
8094,882.637976,0.003063016298496129
8095,883.375770,0.003013037918376578
8096,883.520107,0.003212316960948889
8097,881.026169,0.003527670084667969
8098,882.583010,0.003419354239186640
8099,882.210461,0.003440041166429782
8100,883.050953,0.003442472437177393
8101,883.844422,0.002981482092932172
8102,891.429953,0.002850363208929858
8103,890.603455,0.002796106209036853
8104,889.813088,0.003104851045757920
8105,887.636039,0.003110445293468023
8106,887.213782,0.003211457244684812
8107,887.048621,0.003119024656552105
8108,888.582536,0.002888193901758107
8109,889.537365,0.002578579947008763
8110,891.956411,0.002642042285253211
8111,889.651864,0.002809059856731982
8112,893.586599,0.002472293449913417
8113,892.762052,0.002856611268922593
8114,892.145097,0.002944179578738365
8115,891.560416,0.003085836670975485
8116,892.717057,0.002845237146344550
8117,890.378762,0.002902088136437365
8118,891.551275,0.002892023236332953
8119,890.276605,0.002906081819553269
8120,889.844361,0.002890668551124781
8121,890.110057,0.002886816088974379
8122,890.672543,0.002996997488450440
8123,890.411318,0.002661124978741024
8124,891.335796,0.002634920690408656
8125,891.815470,0.002479150302730379
8126,893.655074,0.002400576978156268
8127,894.206997,0.002326804237538868
8128,892.191492,0.002541377901143489
8129,891.851941,0.002787987148786781
8130,890.240498,0.002922556379975028
8131,887.672162,0.002969421036931190
8132,887.215704,0.003072688157965870
8133,890.426934,0.002790907438702923
8134,890.802808,0.002522029663685545
8135,890.203266,0.002727837086607108
8136,888.500219,0.002997048869121161
8137,889.112723,0.003123223626575873
8138,890.059220,0.003078318186366931
8139,889.823084,0.002869673442406188
8140,887.418277,0.002969921392758384
8141,888.234715,0.002970448142623761
8142,888.738315,0.003156704214605246
8143,891.194432,0.003153791516985379
8144,890.426722,0.003222959051928387
8145,890.450493,0.003219695357883656
8146,888.715868,0.003296563639019423
8147,891.007308,0.003421945497492096
8148,891.379078,0.003530942788830767
8149,891.408642,0.003343157823506164
8150,889.619807,0.003410223211936651
8151,884.690330,0.003766211048211823
8152,887.048611,0.003600100742703552
8153,890.124510,0.003376870644683781
8154,893.743107,0.003055667364343680
8155,893.411038,0.003525040916165530
8156,893.469263,0.003423412154601507
8157,892.165457,0.002963196156726976
8158,891.036860,0.003062565266146961
8159,894.408483,0.003105960041277449
8160,892.909446,0.003176912627313958
8161,895.894861,0.003093703968355624
8162,893.211941,0.003076217237360119
8163,894.997002,0.002825713631731338
8164,896.120536,0.002530072541993142
8165,894.303134,0.002718506351551585
8166,896.918755,0.002778704022946487
8167,896.950126,0.003077943786111396
8168,896.323718,0.003026143121496434
8169,896.920392,0.002820134402830478
8170,900.057571,0.002475284666133466
8171,901.777608,0.002559651316318945
8172,899.406345,0.002668858381741930
8173,897.395141,0.002752764223631152
8174,895.876565,0.002880392792124614
8175,893.912926,0.003196002625092505
8176,894.814495,0.003205788215879604
8177,896.813162,0.003092917520443168
8178,896.321767,0.002638905234943361
8179,895.286293,0.002721104309555412
8180,895.731552,0.003019630721282574
8181,892.437132,0.002789449203313006
8182,892.989536,0.002965295257250799
8183,894.458032,0.003098621641326424
8184,897.309219,0.002831687845168516
8185,896.859986,0.002796815836519286
8186,900.288417,0.002540260928193355
8187,901.409598,0.002795870101483683
8188,900.666985,0.002796986971928720
8189,900.302930,0.002747617437526603
8190,902.953054,0.002589278090647359
8191,902.573296,0.002570774923971327
8192,901.206954,0.002716996548243639
8193,899.516652,0.003283358528343825
8194,897.147718,0.002955929759504657
8195,898.738246,0.002799334961207046
8196,899.506576,0.002717635336094792
8197,901.284395,0.002579968637116140
8198,903.132261,0.002423182264927151
8199,903.600770,0.002315789703767922
8200,904.731164,0.002245092998004781
8201,901.807307,0.002445009420950539
8202,899.508891,0.002740521263869107
8203,904.284662,0.002676341726023077
8204,903.772284,0.002492966924063889
8205,906.417621,0.002544588715511135
8206,904.998884,0.002615340855323928
8207,904.560515,0.002788878197655216
8208,904.331637,0.002976715231513838
8209,902.662680,0.002938002485073132
8210,900.982062,0.002959902729525901
8211,900.331180,0.002792708497256430
8212,898.900487,0.002659139025833338
8213,897.373088,0.002658945835115471
8214,893.755044,0.003036662830435644
8215,894.604561,0.003182084709434233
8216,895.960127,0.003284516821471869
8217,897.325793,0.003225184009485045
8218,898.950814,0.003358379968302828
8219,899.920352,0.003295575832047020
8220,898.502214,0.003071514522585431
8221,900.263736,0.003205882843657352
8222,898.431095,0.003496286843387835
8223,899.814275,0.003209433756077145
8224,903.853156,0.002863677392830281
8225,903.060257,0.003009356862538423
8226,902.685496,0.003034216225104120
8227,904.090287,0.002889043768883754
8228,902.943123,0.003201599831618266
8229,901.271598,0.003085489813804686
8230,903.220264,0.002972081078845924
8231,900.576851,0.002846092754008568
8232,898.895418,0.003021692003051685
8233,898.723874,0.003115221816776999
8234,900.641069,0.002776515977957210
8235,903.548716,0.002663137776237859
8236,903.436008,0.002570057611516581
8237,901.358624,0.002596377303541032
8238,902.616694,0.002881348384951620
8239,902.074323,0.002475216455035997
8240,901.218125,0.002569901083863598
8241,897.366162,0.002839030528016809
8242,897.520626,0.002784820014539980
8243,898.314498,0.002712499996073641
8244,898.408071,0.002790004675425767
8245,896.671189,0.002969708712582635
8246,893.614940,0.003026048597697235
8247,890.744977,0.003420706558880493
8248,889.083908,0.003172989600372849
8249,888.138560,0.003640358682395406
8250,891.998452,0.003731182526907995
8251,896.040623,0.003371601957937412
8252,894.368301,0.003225361986342953
8253,897.426535,0.003130299280994499
8254,896.345773,0.003152226551385871
8255,895.732941,0.003109769107197133
8256,895.109036,0.003203717157704505
8257,896.475685,0.003194430634286220
8258,894.287015,0.003313449970413998
8259,895.161690,0.003594800915318225
8260,894.739964,0.003546483401765636
8261,900.354719,0.002833018441594921
8262,898.313522,0.002560580183380291
8263,896.670139,0.002497435586089522
8264,892.604662,0.002932348341726731
8265,889.675343,0.003152272370134292
8266,892.829167,0.002914649034037271
8267,891.393507,0.002950557045537023
8268,891.721453,0.002904140059111153
8269,889.903673,0.003185741735900187
8270,893.122162,0.003111236334307124
8271,893.135172,0.003490013951375199
8272,894.225128,0.003316336151720493
8273,894.856880,0.003472227445090828
8274,896.385724,0.003206273898066775
8275,896.698536,0.003277904999169425
8276,895.908037,0.003346350658829789
8277,893.483599,0.003379850802288057
8278,890.689440,0.003201355905893210
8279,886.687785,0.003269247707593633
8280,885.145018,0.003569506746760164
8281,886.369017,0.003243235311721016
8282,884.145850,0.003518213886731477
8283,886.836781,0.003380153738774460
8284,885.119567,0.003534044354606476
8285,885.834930,0.003273915529117491
8286,886.726803,0.003418324170605874
8287,883.227891,0.003436052919133677
8288,878.773308,0.003759976242470356
8289,878.365443,0.003913245806495463
8290,880.025157,0.003631433094314818
8291,881.485983,0.003633751123498923
8292,876.415591,0.003744314783327460
8293,872.259367,0.003812380294756343
8294,873.073730,0.004375668026973684
8295,874.482913,0.003968907096186781
8296,875.556303,0.003823864031495681
8297,877.408805,0.003529848539223918
8298,881.622283,0.003498018438773750
8299,882.290608,0.003346826439345532
8300,883.067377,0.003565136645109260
8301,880.505575,0.003633073348207572
8302,882.175787,0.003570797445626763
8303,884.599635,0.003434582798035092
8304,884.461886,0.003637375760733577
8305,882.843046,0.003917889042376701
8306,882.140387,0.003537096849490252
8307,887.222265,0.003450205778563053
8308,886.084098,0.003366583204347896
8309,883.987369,0.003539317084832631
8310,882.089935,0.003831995839957910
8311,882.045311,0.003939655851941109
8312,883.382074,0.004013090962793694
8313,886.806142,0.003441180869428161
8314,885.656147,0.003557957324954572
8315,885.890219,0.003794315138225307
8316,886.774446,0.003797832384659306
8317,888.272042,0.003309923490153487
8318,890.444266,0.003212860999693326
8319,890.653785,0.003367382421535288
8320,891.979870,0.003148816362033209
8321,891.716700,0.003119276454416007
8322,888.181235,0.003099786789232865
8323,885.489220,0.003546817717289953
8324,888.918116,0.003306851675438067
8325,887.881336,0.003333020327247951
8326,887.013837,0.003310295446383368
8327,890.027192,0.003406951812260842
8328,895.051509,0.003353205127977736
8329,894.442322,0.003126105194083278
8330,893.808327,0.002866684409840848
8331,895.577281,0.002701941002728196
8332,896.122507,0.002732388727620442
8333,896.681923,0.002918832811881512
8334,896.260446,0.002993193520670481
8335,895.097872,0.003008631659780543
8336,892.511038,0.003019776314458381
8337,888.270465,0.002986769424282316
8338,888.278592,0.002723286780306197
8339,888.137863,0.002968348754509420
8340,887.709684,0.002963460749656031
8341,883.863763,0.003259982162801848
8342,882.798557,0.003416562791021373
8343,880.611479,0.003079662760041715
8344,878.920964,0.003448689799177435
8345,881.985412,0.003187082117175638
8346,879.134046,0.003407630525675504
8347,880.746779,0.003581811778777645
8348,881.905329,0.003242206897338503
8349,879.944741,0.003306212831925721
8350,881.403824,0.003934148624220593
8351,878.990797,0.003879100982481528
8352,880.424094,0.003338995179365407
8353,881.392577,0.003160325122446862
8354,883.680289,0.002879477459145907
8355,885.237725,0.002880940923249919
8356,884.703941,0.002977648224726319
8357,883.915894,0.003149889502017771
8358,883.507354,0.003120967955880076
8359,885.091876,0.002816811031653991
8360,884.611176,0.002976654135252735
8361,884.022834,0.003156269628135790
8362,883.649797,0.003176565276359378
8363,883.528930,0.003391808424119429
8364,882.379768,0.003711954995542400
8365,884.113136,0.003577209566255326
8366,880.162191,0.003297002713867985
8367,880.009855,0.003235774426573966
8368,880.567094,0.003708310702248549
8369,883.660313,0.003557490830437658
8370,883.085337,0.003312456483429634
8371,883.140425,0.003249321692212452
8372,884.333839,0.003217383852312523
8373,882.018002,0.003545762296659256
8374,885.409038,0.003448437774551006
8375,885.315646,0.003461048506327812
8376,888.878882,0.003024628927661983
8377,885.659693,0.002993564503604787
8378,887.393374,0.002957052263501572
8379,884.758441,0.003415523384525766
8380,889.433840,0.003012768128005333
8381,889.538408,0.003250586619884054
8382,890.607286,0.003612347936607458
8383,892.640055,0.003116641636556863
8384,896.132387,0.002643842323402689
8385,895.590504,0.002655435495425970
8386,897.877587,0.002543358012455152
8387,898.926733,0.002530968183454455
8388,902.983638,0.002368919927302416
8389,900.877083,0.002498862020074141
8390,899.774099,0.002574103063815353
8391,899.782918,0.002577194909878626
8392,897.855523,0.002594724342889384
8393,899.001956,0.002644834154089635
8394,896.486405,0.003247096950271778
8395,895.893991,0.003401975901079465
8396,893.376015,0.003346614462587535
8397,894.217125,0.003215058532270644
8398,897.421667,0.002826067844786845
8399,896.118427,0.003147494565668861
8400,894.797077,0.003377395080475180
8401,894.879383,0.003532692125983272
8402,897.355638,0.002948699835502736
8403,899.143431,0.003115357231084371
8404,898.297947,0.002884723348762863
8405,898.688517,0.002714697646045473
8406,896.489125,0.003005566728466931
8407,891.645141,0.003259965184163427
8408,892.406650,0.003353394699863615
8409,892.440624,0.003292252876461693
8410,890.720160,0.003062732347215607
8411,889.348366,0.003012495170632037
8412,886.539330,0.003050196567370630
8413,886.069885,0.003146219691159010
8414,884.749650,0.003306941958202707
8415,885.788360,0.003021521676311560
8416,884.964332,0.002913167885057467
8417,883.850118,0.003387758419593694
8418,883.555531,0.003131240494171456
8419,884.773427,0.003140128391214398
8420,883.992411,0.002889508470452354
8421,885.020438,0.003034007744339970
8422,886.748136,0.003134670203861996
8423,888.612586,0.003027065593637987
8424,887.974330,0.003003420313675544
8425,891.441278,0.002738659914726710
8426,891.729137,0.003178345073880140
8427,893.998120,0.002947660658109974
8428,893.767049,0.002736165690894133
8429,896.377288,0.002521230765270010
8430,896.379335,0.002611123570663788
8431,897.376696,0.002589883326234109
8432,895.724463,0.002793475213748260
8433,897.718776,0.002662627297888806
8434,896.813521,0.002973130144586786
8435,895.520498,0.003060184838914098
8436,899.750898,0.002806687193050410
8437,897.049497,0.002826845404909763
8438,897.919529,0.002775226787644851
8439,902.755555,0.002610779265665063
8440,903.021123,0.002402098353888982
8441,903.486632,0.002341362292739077
8442,905.133226,0.002307055083684522
8443,901.099892,0.002715758614311369
8444,899.808326,0.002661840365051955
8445,898.273933,0.002549442939587516
8446,896.624289,0.002760121126592328
8447,894.620457,0.002847035396088956
8448,896.116902,0.002760608522348541
8449,893.410827,0.003325451016956098
8450,892.682065,0.003143492739656822
8451,890.747792,0.003037362920868536
8452,888.792790,0.003025190684524053
8453,889.975185,0.002900623273166366
8454,890.538071,0.003152343402083769
8455,894.110141,0.002807178345863822
8456,892.921976,0.003049992740305536
8457,892.492267,0.002954881341308202
8458,895.081724,0.002705491258959612
8459,890.916291,0.003006186830331378
8460,891.463923,0.002898757197452890
8461,892.844864,0.002776519924546650
8462,894.802621,0.002893945968644753
8463,895.013163,0.002686461259080973
8464,895.255035,0.002630974850546606
8465,897.983345,0.002445748512511352
8466,901.450306,0.002644601827250596
8467,901.098277,0.002428521304093516
8468,900.702093,0.002226293463149510
8469,902.060841,0.002354536738420839
8470,903.273136,0.002248909284759915
8471,903.084804,0.002354013912890724
8472,902.413142,0.002268365382192565
8473,901.930312,0.002447860861878330
8474,901.422580,0.002366525629563247
8475,901.403396,0.002485523694969066
8476,903.761375,0.002334156198964624
8477,904.399113,0.002136402925701593
8478,905.247677,0.002215822593507003
8479,906.358800,0.002302027833257750
8480,906.375480,0.002244510603646893
8481,907.573682,0.002165912691262197
8482,908.349569,0.002442532424557242
8483,909.196047,0.002390776498909500
8484,906.063320,0.002800564043620276
8485,903.457766,0.003030988999288946
8486,902.238599,0.002887490106460913
8487,901.711779,0.002932478032407626
8488,900.159800,0.002759211610578695
8489,903.880147,0.002435341897923575
8490,903.640867,0.002542110721677988
8491,904.228278,0.002460609069401251
8492,907.466165,0.002391920720007044
8493,904.500746,0.002545517395444626
8494,906.691138,0.002584265435194582
8495,907.481276,0.002955808145959342
8496,907.172549,0.002594537327018708
8497,908.091103,0.002498242208985398
8498,907.795719,0.002653339576704228
8499,908.855183,0.002482323493541885
8500,908.298307,0.002548529844041672
8501,906.091152,0.002693336935793725
8502,903.215947,0.002597185219649288
8503,903.462901,0.002521594347714832
8504,903.153558,0.002557154495636680
8505,896.707482,0.003180881769822194
8506,892.413724,0.003624334675885932
8507,895.465701,0.003801195668580451
8508,893.132349,0.003715283972936011
8509,895.669047,0.003271782188294879
8510,896.450584,0.003351959931702312
8511,898.009128,0.003527686993835264
8512,895.511643,0.003492724112666232
8513,894.229209,0.003536783976506513
8514,895.166868,0.003224026042653883
8515,891.156437,0.003483232729781444
8516,892.027437,0.003597513278106446
8517,890.353707,0.003730620269076446
8518,887.754911,0.004225405270974357
8519,887.984856,0.004340658950422377
8520,888.758985,0.004228100741372857
8521,891.076424,0.003924208970971585
8522,888.040719,0.004483403770374986
8523,889.843241,0.004115091501157155
8524,893.006066,0.003515316592988044
8525,893.777107,0.003134846526522343
8526,898.558519,0.002885417581019217
8527,896.455319,0.003077920014705893
8528,895.120423,0.003107790745961178
8529,897.411622,0.002854508581280701
8530,896.660984,0.002906645525586349
8531,897.874576,0.002567659130013080
8532,897.510713,0.002347399725316044
8533,899.016672,0.002549565007766315
8534,896.391124,0.002812284004003721
8535,895.858725,0.002853063272020407
8536,893.740653,0.002863260853110975
8537,892.991483,0.003590935516880132
8538,891.896836,0.003631608748421990
8539,893.657441,0.003005163532662325
8540,895.595390,0.002923159931463020
8541,897.184786,0.003225993830750055
8542,899.441555,0.002666529756611525
8543,899.353902,0.002613628780308912
8544,896.918148,0.002612801133147131
8545,893.870665,0.002956960925638054
8546,892.004731,0.003100374892531448
8547,895.135546,0.002842210712050638
8548,892.362962,0.002750714865085345
8549,895.195140,0.002883782105498296
8550,893.330556,0.003261418635855258
8551,895.164443,0.003093762663444359
8552,893.625324,0.003039290990815813
8553,892.085445,0.003261893196278437
8554,890.187082,0.003229418394720203
8555,888.876725,0.003357170269829820
8556,888.291183,0.003332197497652234
8557,888.387053,0.003677962144158371
8558,885.348294,0.004366134622576690
8559,882.965755,0.004417163290602912
8560,882.119751,0.003791912072687529
8561,882.707184,0.004057664292918417
8562,882.970706,0.004270132471006578
8563,880.430188,0.004230708034817255
8564,881.254373,0.003813463720309219
8565,882.851148,0.003717180067516281
8566,882.573145,0.003844892165148550
8567,884.066208,0.003715026093009413
8568,883.484924,0.003467561976016490
8569,881.959850,0.003686929292465940
8570,881.992005,0.003760459117754584
8571,882.220513,0.004042228205392381
8572,884.440387,0.003789606634479185
8573,886.543480,0.003377389051358973
8574,885.489028,0.003756401560229270
8575,885.625560,0.003337473592516167
8576,888.359272,0.003155227594694296
8577,887.723813,0.003365534017490940
8578,887.352236,0.003300625539625849
8579,887.516166,0.003258566968944332
8580,890.181486,0.003460058533277898
8581,886.500518,0.004183890985684690
8582,889.339052,0.003719384016575124
8583,888.623954,0.003618974484021052
8584,890.241295,0.003475378066163911
8585,889.342914,0.003614660441592025
8586,894.387975,0.003339888278231781
8587,892.349647,0.003476453955750994
8588,894.501023,0.003190830971854865
8589,894.702589,0.002994744425805186
8590,896.938736,0.003158424429496199
8591,895.327747,0.003342884541522231
8592,895.733464,0.003414019235385507
8593,892.777963,0.003400408842244634
8594,893.079826,0.003413343128880357
8595,897.169663,0.002915060950600313
8596,893.972072,0.003322289065977145
8597,895.932781,0.002983971756638358
8598,895.460762,0.002838121983977034
8599,894.309999,0.002808714164531442
8600,893.981806,0.002931133371291001
8601,895.436749,0.002832431025348428
8602,894.200033,0.003126005842504627
8603,895.894746,0.002910141366906657
8604,897.113699,0.003041739236238459
8605,896.805254,0.002971799669011185
8606,896.079693,0.003085512399955773
8607,897.400293,0.003199393581165487
8608,901.247099,0.002914881094116949
8609,902.627641,0.003280184415556230
8610,902.831549,0.003128772807980622
8611,903.241824,0.003271807660036315
8612,903.499112,0.003076020879341865
8613,905.888570,0.002921056166804973
8614,906.610153,0.002683068122780042
8615,906.239419,0.002915285805104026
8616,905.929513,0.002724341013283206
8617,905.409645,0.002759411832791862
8618,902.337482,0.003036961989655140
8619,902.349315,0.003019397633548470
8620,901.248071,0.002961798437340595
8621,903.522192,0.002549986537822552
8622,899.753188,0.002676057848849135
8623,899.910724,0.002498656374001237
8624,896.918362,0.002554637166298968
8625,897.815835,0.002737005948260589
8626,894.875850,0.002896438171011781
8627,894.369297,0.002944140452214321
8628,894.481732,0.002962498025993990
8629,895.076332,0.002802788990211882
8630,893.922180,0.002944952129562825
8631,895.070039,0.002719875302886986
8632,897.860594,0.002578669356227966
8633,897.064806,0.002864084877748742
8634,896.677237,0.002902247543458641
8635,896.355708,0.002890955194642763
8636,896.880502,0.002946418970937085
8637,894.127775,0.002993949951630334
8638,897.751794,0.002644491500048720
8639,897.015531,0.002734921382616478
8640,897.385116,0.002847498032987777
8641,898.110404,0.002568392011310612
8642,899.260808,0.002410587472113073
8643,900.034025,0.002263802007561709
8644,901.702117,0.002306817811368325
8645,899.724874,0.002456821491562306
8646,900.764603,0.002515992879473830
8647,902.025849,0.002441524154477810
8648,901.399922,0.002308796363119676
8649,901.734691,0.002185159799860966
8650,903.563830,0.002076448171571981
8651,906.543636,0.002117300794706565
8652,905.318876,0.002260567598144027
8653,903.537719,0.002353477442321012
8654,902.782801,0.002706972917269498
8655,905.296796,0.002689780676357439
8656,904.149458,0.002977106138532526
8657,902.870837,0.002714475618702949
8658,903.781298,0.002572606448405787
8659,901.322557,0.002589810403062670
8660,901.711876,0.002681304583766449
8661,899.832104,0.002762995128877305
8662,901.977621,0.002678767147880675
8663,906.102653,0.002704109061872407
8664,904.678923,0.002507324150749815
8665,905.869131,0.002288147303445073
8666,905.471732,0.002392960378347549
8667,904.714681,0.002461118594294360
8668,904.997516,0.002425850191364987
8669,906.751233,0.002402860450925046
8670,905.011677,0.002279235628372564
8671,905.501636,0.002228913962098000
8672,902.252947,0.002446239370344889
8673,905.187628,0.002396639476188591
8674,903.089926,0.002418458808077300
8675,899.466525,0.002659800496905936
8676,900.001819,0.002736413222697135
8677,903.408277,0.002750145745925835
8678,905.863393,0.002495006682033777
8679,908.171264,0.002232663325017958
8680,908.422634,0.002308748255887799
8681,903.429118,0.002989490439430207
8682,902.728665,0.002727689316451011
8683,904.244191,0.002505805849911305
8684,902.335369,0.002532672576999045
8685,898.295095,0.002976678804562362
8686,898.168249,0.003010349900590512
8687,899.575856,0.002877344046183050
8688,902.205611,0.002639274927688580
8689,903.879890,0.002505516297111383
8690,901.728508,0.003016940208671966
8691,897.133632,0.003232651241612550
8692,895.564434,0.003274373662155575
8693,893.536166,0.003284210908963729
8694,893.871438,0.003121107077035227
8695,895.232897,0.003047250975336192
8696,896.101347,0.003348968906932352
8697,892.339322,0.003548360180333551
8698,892.300742,0.003780246867240766
8699,893.772702,0.003435937066631877
8700,893.359575,0.003436256646292262
8701,892.602959,0.003189804508062052
8702,890.015152,0.003417778112133369
8703,890.926113,0.003311421100520227
8704,892.016521,0.003023854128486467
8705,891.027319,0.003041133056475950
8706,892.370875,0.003039091874228422
8707,895.711753,0.002589344376380487
8708,897.582021,0.002633127939377984
8709,897.336669,0.002487971930162331
8710,897.595901,0.002632993789228860
8711,900.056680,0.002764102473645815
8712,899.493778,0.002808495505052827
8713,898.583095,0.002943677678454028
8714,899.554579,0.002809133292003609
8715,901.388735,0.002523874853524688
8716,899.245377,0.002748326120992797
8717,901.113279,0.002693919448390415
8718,898.707138,0.002991882000377708
8719,896.604513,0.002894658781667170
8720,898.124378,0.002894698578888515
8721,898.843422,0.003198807459545945
8722,898.388118,0.003025383292162458
8723,896.953167,0.003265778471109744
8724,897.744505,0.002995086992359577
8725,900.182559,0.002710616436102162
8726,899.571165,0.003169225688322049
8727,901.280550,0.002960144873586672
8728,904.634800,0.002611673701229089
8729,901.656977,0.002894902514556976
8730,903.420800,0.002541978457411791
8731,900.551309,0.003125106192004652
8732,898.694966,0.003840003517159845
8733,896.706895,0.003694509420195255
8734,893.171851,0.003621213346633853
8735,894.649239,0.004058952025936648
8736,890.730904,0.003828599777589123
8737,891.550222,0.003615516795837144
8738,892.772400,0.003505381493617582
8739,893.066163,0.003677743184542222
8740,895.161100,0.003504300690873578
8741,897.330167,0.003440208724130185
8742,895.984401,0.003467725926898607
8743,894.402619,0.003651862338735517
8744,894.653735,0.003397808967260196
8745,892.372456,0.003525666147462211
8746,894.382531,0.003363915262731732
8747,895.999665,0.003659430905549712
8748,896.098288,0.003463228899610718
8749,896.217811,0.003298472899438247
8750,902.810510,0.003440986118035423
8751,899.457123,0.003100899089223048
8752,901.346028,0.003086697096784640
8753,900.829676,0.003081945397563235
8754,899.161227,0.003233220677627441
8755,897.346098,0.003096814313495614
8756,897.388438,0.003124339819321308
8757,897.340772,0.003372018474812887
8758,895.460989,0.003003976710680669
8759,897.829939,0.003127549979316729
8760,893.854185,0.003464606112302918
8761,896.917737,0.003118903168406127
8762,896.643582,0.003355062649280724
8763,892.212501,0.003737234905634458
8764,891.244917,0.003599095593185204
8765,888.722908,0.003490510315764041
8766,886.948252,0.003778541864638745
8767,886.947872,0.003838342367982263
8768,884.158213,0.003947761893556031
8769,887.035461,0.003485750304959974
8770,886.816933,0.003780762601500275
8771,887.571991,0.003490353280996423
8772,891.682280,0.003185630110532532
8773,888.891860,0.003401236915379000
8774,888.179741,0.003642862165787399
8775,890.007956,0.003460522585912971
8776,891.287515,0.003358563838010074
8777,892.952561,0.003043854810748608
8778,892.736395,0.003212962627333496
8779,892.281682,0.003515873104773497
8780,889.860250,0.003878928953640860
8781,884.938371,0.004006860978217550
8782,888.902539,0.003345022757114834
8783,888.405716,0.003582381285733478
8784,892.104896,0.003474034679276929
8785,889.634268,0.003885213883476446
8786,890.405501,0.003728932990093527
8787,890.177864,0.003869673483300655
8788,890.852124,0.003281977974763097
8789,887.887299,0.003924865875022038
8790,887.569247,0.003738181887188674
8791,888.345950,0.003483907911426486
8792,887.077428,0.003495921152853567
8793,887.581377,0.003223763916167037
8794,887.361506,0.003583705227332631
8795,885.371034,0.003832645316222070
8796,886.259039,0.003247282798924550
8797,884.968156,0.003308441418544886
8798,888.925724,0.003250877336794388
8799,889.427353,0.003060234506883022
8800,891.939073,0.002815132690774829
8801,889.524698,0.003173284128024832
8802,887.233175,0.003239753594609136
8803,889.729312,0.003486301796937113
8804,889.911247,0.003435645535838944
8805,891.917255,0.003167601376636957
8806,891.034473,0.003407302637984758
8807,889.459657,0.003603650032680122
