Nxtimesteps,Sum.of.wis,Variance.in.log.fitness
8749,75.836442,0.065918747814278533
8750,76.328373,0.073511114544562689
8751,75.132192,0.073664020293310109
8752,75.021543,0.067015576429317977
8753,75.242483,0.066457291991365297
8754,75.787850,0.065853295740834872
8755,74.955513,0.067296526545495755
8756,73.862370,0.061139133005623646
8757,74.085811,0.063617075554877445
8758,73.003680,0.073242927824637122
8759,73.341549,0.069935516898651268
8760,72.897180,0.064476097589263953
8761,73.309347,0.061648518795016170
8762,73.693857,0.061035952173666488
8763,72.874210,0.067672083942133046
8764,72.635770,0.071627613388598937
8765,72.541945,0.066131452727345538
8766,72.576398,0.064257412898357777
8767,74.010706,0.064748648786291510
8768,75.498099,0.057997243778569865
8769,74.975993,0.059174766518702404
8770,73.720516,0.068047040085424976
8771,74.013790,0.071853812591983979
8772,74.494500,0.070073607688948991
8773,75.728166,0.067115927613776952
8774,75.366259,0.067704439262368604
8775,76.127999,0.059722656178338517
8776,76.429791,0.056589828502676839
8777,77.649702,0.063160641533440323
8778,78.600619,0.064724037470965612
8779,77.903111,0.059088150155822340
8780,76.922898,0.061004353821588898
8781,76.940480,0.065097074742275871
8782,77.539864,0.068877639766406276
8783,78.353514,0.065907328267786225
8784,78.342814,0.061937878822137651
8785,79.352585,0.062755822457183516
8786,77.250083,0.061296575035516096
8787,77.095176,0.059991056551208184
8788,76.313247,0.059156357399979202
8789,76.920664,0.055225596406474745
8790,77.641037,0.060363594969888489
8791,76.726852,0.060038910227536831
8792,77.572458,0.059446078578239560
8793,75.797450,0.061528824341518296
8794,74.776242,0.058299334706371810
8795,74.271353,0.056432501769529575
8796,73.167631,0.056143397786170932
8797,72.383004,0.054329052544238865
8798,74.133950,0.051610679162060039
8799,74.224737,0.056665080815295706
8800,73.642366,0.053129197210378884
8801,73.154628,0.057138590927822176
8802,73.416478,0.061173450282941931
8803,73.486065,0.069344754122835014
8804,73.318177,0.065228129789990263
8805,71.912710,0.062431456994165753
8806,72.402808,0.066298533906784224
8807,72.279824,0.070007713303296581
8808,72.456499,0.070978806120223836
8809,71.586779,0.073946977909283673
8810,72.088396,0.068923624738757391
8811,72.541900,0.070399331358880504
8812,73.272385,0.072390747241158543
8813,73.406137,0.056870961210230109
8814,74.847007,0.060935237246679472
8815,73.544893,0.059292772717028368
8816,74.318745,0.062289541396398737
8817,74.240739,0.062148393755257339
8818,75.381727,0.067887568059501066
8819,74.738770,0.066353290909410598
8820,74.746817,0.061943012164604169
8821,74.318746,0.057773213586756057
8822,73.283961,0.059445326705388248
8823,73.107704,0.056472896237368252
8824,72.848861,0.065217502123129073
8825,73.897709,0.058390916673149135
8826,72.882954,0.060964397539900073
8827,73.088960,0.063670979157184088
8828,73.180025,0.066733174862286040
8829,72.358875,0.064974478202709809
8830,72.406788,0.065111951630582199
8831,73.467538,0.063683726946302338
8832,73.302493,0.062693888213566765
8833,72.324439,0.064282170669653194
8834,72.894700,0.064972463230502125
8835,72.878735,0.061909371604501107
8836,73.565354,0.059310171477814831
8837,74.934375,0.063172917863239961
8838,76.062912,0.065099089095372931
8839,75.048346,0.059367562173165946
8840,75.058880,0.060827835957692825
8841,74.718916,0.061901853635228300
8842,74.149799,0.058853154613599197
8843,72.465199,0.061795130825969276
8844,71.559051,0.063027790610544199
8845,71.489320,0.063702602549559520
8846,71.392901,0.060430654381791321
8847,69.916928,0.060753709534935231
8848,70.298609,0.064935221785936692
8849,70.227877,0.067684347451592075
8850,70.552653,0.073662492754506467
8851,71.168341,0.071409841945072008
8852,71.078406,0.068461468276338672
8853,71.702067,0.069305112798644555
8854,72.673531,0.066911654664289069
8855,73.300044,0.064906096869235680
8856,72.557058,0.062898857607525949
8857,73.301630,0.067417516224064472
8858,73.291326,0.068366904823862554
8859,74.034570,0.068618992707517909
8860,74.306650,0.070293121799822320
8861,75.223464,0.070354983636787535
8862,75.588122,0.064181157173664544
8863,76.534772,0.065319365981512986
8864,75.847095,0.062009166122183018
8865,75.614745,0.059371173703097323
8866,74.978644,0.058912826010430679
8867,74.925055,0.056479000774457125
8868,75.146121,0.057444826722252727
8869,75.955959,0.055689904699033912
8870,75.532759,0.056612440011631009
8871,76.293252,0.064644327456659934
8872,75.372757,0.061830108777506158
8873,76.775985,0.059339678708221051
8874,76.477037,0.058139509224759967
8875,76.558828,0.062149984419556777
8876,76.141860,0.064802848012572661
8877,76.629002,0.058726797767245029
8878,75.837822,0.057225227639312426
8879,76.207835,0.062049111738744979
8880,76.684443,0.065597368379947979
8881,78.022341,0.062067276222976607
8882,78.042524,0.058862935468849492
8883,77.618285,0.056985960778876334
8884,76.640389,0.059424137035733127
8885,77.664935,0.061552679770569621
8886,77.787710,0.069575878796189677
8887,76.911247,0.064231374939032623
8888,78.127176,0.067946228735906972
8889,79.474529,0.060042133011043372
8890,79.009059,0.059067698285553978
8891,79.831234,0.057420723436547361
8892,80.729207,0.063539439752596266
8893,80.854209,0.060047754446211188
8894,81.377605,0.059404720023719854
8895,80.076215,0.057047975466576105
8896,79.213771,0.063745709046214835
8897,78.886759,0.060119782780505678
8898,77.704606,0.061202363975211588
8899,76.209009,0.057316892357854005
8900,77.081395,0.057470471442520328
8901,76.554904,0.056806380930214784
8902,76.463647,0.062564464156664376
8903,77.367697,0.061596293672495021
8904,77.217528,0.062547965077802567
8905,77.528824,0.058568791337638017
8906,77.643296,0.061256792022631026
8907,76.816066,0.059303077711104754
8908,76.150735,0.060372124272291376
8909,76.013820,0.059747865171750958
8910,74.931048,0.058020480482320350
8911,74.398323,0.063655325236408433
8912,76.027992,0.060018519912145588
8913,76.352641,0.063929043345024555
8914,77.197171,0.060060912602774623
8915,76.251859,0.062444313053282033
8916,75.646467,0.063057113698438902
8917,75.072969,0.066959198052573873
8918,75.083946,0.066281429396479435
8919,74.302434,0.062033336917862954
8920,74.333376,0.061453219368108034
8921,73.932162,0.062404551133349667
8922,72.646339,0.062636546723482497
8923,71.336202,0.062678408312662484
8924,70.234972,0.061551335952614403
8925,70.797084,0.064503280797107959
8926,70.779832,0.065948494459854262
8927,70.240710,0.068640760735748957
8928,72.285719,0.069186048030981939
8929,73.289463,0.071665067214250061
8930,72.804026,0.072243016626700809
8931,72.418187,0.065737515743925792
8932,72.629658,0.060299994012741998
8933,72.310619,0.062716504561547079
8934,73.520974,0.064187544269249136
8935,73.921345,0.062475444636027493
8936,72.676987,0.063653373054683451
8937,73.853007,0.065856630632843763
8938,73.916610,0.071287026887606894
8939,73.373180,0.072427439646005815
8940,73.297949,0.069319271177213287
8941,73.128957,0.069330895454753266
8942,73.473254,0.064544582665460537
8943,73.661619,0.067718700156181907
8944,74.148741,0.073494418266418990
8945,72.227015,0.067178410855812873
8946,74.114860,0.069043241754143600
8947,73.771681,0.065512028774011757
8948,73.013344,0.064423545866020948
8949,72.661503,0.068585321571798002
8950,73.359648,0.064816186641329210
8951,73.422464,0.066193714840118545
8952,73.742334,0.061681456414654716
8953,73.341148,0.061328937684012173
8954,72.544755,0.061221460284988434
8955,72.004897,0.059200207322701884
8956,73.074546,0.060915532899521299
8957,74.285080,0.060302798103261661
8958,71.719779,0.061199175960049035
8959,71.796541,0.065981632930718251
8960,71.390955,0.061576736982452793
8961,70.778320,0.060024176350167761
8962,70.902339,0.060894996271189154
8963,70.761610,0.066973318269546944
8964,72.462300,0.061561683654435997
8965,73.625653,0.061568086725601226
8966,73.656412,0.061263423422295744
8967,73.893121,0.061740805256827881
8968,73.748809,0.062215928804880298
8969,73.074371,0.067978813523916951
8970,73.570054,0.066682517850239903
8971,72.921065,0.062922789722838407
8972,73.550845,0.064819594394162794
8973,73.182494,0.063185336553962024
8974,76.016083,0.066125427147472562
8975,75.285219,0.065714848921991906
8976,75.570459,0.063329426469562855
8977,75.106734,0.061887099309269694
8978,74.624573,0.057754170370456444
8979,74.908739,0.061050984358050918
8980,75.394188,0.060321108552048412
8981,74.302797,0.056935599272821734
8982,73.336978,0.057101602251844887
8983,73.078770,0.060874272727803901
8984,73.284955,0.056862651299816873
8985,72.717589,0.051777704975712456
8986,73.106116,0.056600556095480148
8987,72.574448,0.059803206004543599
8988,73.468296,0.056041042761170057
8989,73.513152,0.056794266869756603
8990,73.619043,0.056920855405024180
8991,74.119141,0.056690627126579851
8992,73.556811,0.058332573122900348
8993,74.885116,0.059499193188280224
8994,74.290902,0.060323774873053876
8995,72.478818,0.062193057517635930
8996,73.491382,0.063989761789017802
8997,71.791416,0.061245699452395108
8998,72.417234,0.061734991022395651
8999,72.395734,0.059331066730546896
9000,71.423195,0.063669636475059216
9001,71.508810,0.062405321463600026
9002,72.250038,0.064473193030879103
9003,72.025167,0.066592302439939730
9004,71.701058,0.067170740652480965
9005,71.737145,0.066780806605182291
9006,71.676515,0.068842555074219935
9007,72.201146,0.065901805564784061
9008,72.738853,0.066588680786894353
9009,73.641837,0.065077870284354924
9010,73.426852,0.061201097080350979
9011,73.658128,0.059670763313163407
9012,73.126668,0.063940205006703998
9013,74.422840,0.064122195368779569
9014,74.856968,0.067587673770583959
9015,76.189171,0.072874188963498107
9016,75.773052,0.065780163178616208
9017,75.949784,0.067920373584737792
9018,76.194904,0.065102680896737763
9019,76.759296,0.066808485145288768
9020,75.900045,0.064381731803826434
9021,75.393095,0.059942195495599010
9022,75.382411,0.063644585001783091
9023,75.868799,0.069691508568525934
9024,76.150538,0.067700630071458878
9025,76.933028,0.062707386376642804
9026,76.408274,0.064154184758695887
9027,75.774515,0.062892447780017430
9028,74.377481,0.065858440800823745
9029,73.663923,0.069492374471984877
9030,73.966224,0.065938528636439550
9031,74.521338,0.061087667548000830
9032,73.861960,0.067766890557719534
9033,75.246339,0.068317439624348844
9034,76.028246,0.062753511146268648
9035,77.163526,0.067629626797657896
9036,76.447024,0.063751712596748999
9037,75.729996,0.060733243205462716
9038,75.001315,0.062890105502830015
9039,75.174284,0.060992825176651833
9040,72.980792,0.061390258816117579
9041,72.763765,0.059567423573377049
9042,72.288570,0.065921097978530505
9043,71.521950,0.071195399990541294
9044,70.357139,0.068374862722445556
9045,70.082117,0.070839716454660917
9046,69.740632,0.070343127285293544
9047,71.121754,0.065722572382316838
9048,70.627349,0.061384968836027093
9049,69.685713,0.058271392066447186
9050,68.042010,0.057410456459847568
9051,68.402369,0.059013974778677952
9052,68.836051,0.056158820989072281
9053,68.419330,0.067446273243991592
9054,68.149885,0.068908056783049135
9055,69.160917,0.063962010663813837
9056,67.483325,0.063015793974445816
9057,69.424226,0.065710831514260215
9058,69.410385,0.059188358462161632
9059,68.223677,0.057016486237855463
9060,66.693308,0.059714195998603482
9061,68.026450,0.062310760545558216
9062,67.188699,0.061928579915276151
9063,66.396573,0.056117022298632184
9064,66.667685,0.057568994590274557
9065,67.144949,0.060966858770097811
9066,68.607272,0.067024552633444215
9067,68.168428,0.065332548715997474
9068,68.437150,0.066724797089492596
9069,67.570419,0.068133553227087335
9070,68.361129,0.067460703155786991
9071,69.026457,0.064990981477261192
9072,69.042351,0.062623236030686133
9073,67.494109,0.061611996956481126
9074,68.644683,0.067580717910596347
9075,68.374711,0.068844769712889414
9076,68.725155,0.065600261039579152
9077,67.919031,0.065424784146168452
9078,68.861903,0.059810021572637033
9079,68.932469,0.058486064947715105
9080,68.371756,0.063000441590936415
9081,68.921705,0.067868901007034521
9082,70.226956,0.061699938672974811
9083,70.160772,0.060610179042357638
9084,69.785165,0.060997704031074115
9085,70.202322,0.067247878009505352
9086,70.690017,0.066738361770607879
9087,72.253774,0.069237125136311348
9088,73.042140,0.063938188668533014
9089,73.969145,0.059487508253325598
9090,74.430956,0.056990996087201998
9091,73.616310,0.050763652530642404
9092,73.597356,0.053387332143546164
9093,72.595455,0.055637528597783183
9094,72.941823,0.066796194176948875
9095,73.501880,0.067453031988749496
9096,73.379308,0.063239110066187668
9097,73.505613,0.062957461719339913
9098,74.538623,0.059495028938050594
9099,74.161969,0.061028204679481043
9100,74.628257,0.057341141053800886
9101,73.074656,0.056744397676556320
9102,72.788554,0.060140514425807291
9103,72.173898,0.058465833447193381
9104,73.518979,0.061760775150599009
9105,73.250368,0.056833567623471429
9106,73.583334,0.060976794064741456
9107,73.238347,0.058987381858787366
9108,73.877323,0.060536724183875380
9109,74.956436,0.057688456797227276
9110,74.982032,0.058922862219190020
9111,72.845235,0.054777448830343897
9112,73.111977,0.055069775348254676
9113,72.906213,0.060252468602324118
9114,71.660306,0.060231019896172605
9115,70.962755,0.057374651292594239
9116,69.191994,0.060752616308531904
9117,70.164766,0.061049651008720771
9118,69.911241,0.058482688310883067
9119,69.818848,0.063673023188878505
9120,70.180056,0.064680693480181170
9121,70.545946,0.060843705103373232
9122,71.303013,0.053862762304078174
9123,71.690536,0.059342892845220055
9124,71.976940,0.059701658165671967
9125,72.156270,0.054604177319407442
9126,72.306907,0.051260385384519644
9127,71.860337,0.058722483090757061
9128,71.939183,0.063352618181435977
9129,72.497256,0.066338495808082834
9130,73.360790,0.066601199933486593
9131,73.780108,0.064276927087840025
9132,74.130611,0.070019161230917656
9133,75.153095,0.066306701673955762
9134,75.514066,0.065303487371825023
9135,76.199129,0.062900453411323151
9136,77.100587,0.064928344069178218
9137,76.999295,0.064619207231284587
9138,76.872100,0.059963531872856260
9139,77.234639,0.059691056241730170
9140,76.979012,0.057676258259858337
9141,77.614606,0.055332831647971925
9142,78.471034,0.053489865407239233
9143,78.388288,0.055227132880397212
9144,76.621618,0.058522969054029539
9145,76.314785,0.054956292539431788
9146,76.211193,0.063597069715011417
9147,75.262461,0.065522425263874140
9148,75.024754,0.062960731035956619
9149,75.490611,0.063570076989361277
9150,74.954559,0.061368970637365690
9151,74.567175,0.064767112664416385
9152,73.697710,0.060497509632502819
9153,72.896460,0.061395578806775701
9154,70.611153,0.060605607405659262
9155,69.976658,0.061708550568379865
9156,70.127127,0.062469822069840988
9157,69.426262,0.057236903387189869
9158,67.750211,0.060334554328168914
9159,68.391823,0.060970833131637342
9160,68.026325,0.063273028763970604
9161,68.634095,0.071186743088155799
9162,68.088058,0.070715957082166617
9163,68.291974,0.069226114079268292
9164,68.643567,0.065831623936458028
9165,69.658047,0.064267575720376613
9166,68.813340,0.064851097084388909
9167,69.608099,0.067311220801971161
9168,69.492480,0.071463584970455324
9169,70.423990,0.060237232385283314
9170,69.796296,0.061226591776782559
9171,71.156041,0.063713958244198121
9172,70.932849,0.062250488916426684
9173,73.122652,0.061950594076678717
9174,73.392700,0.059729199506680965
9175,73.119943,0.061299520870011143
9176,72.817536,0.064746490976145793
9177,73.180663,0.070592400449720247
9178,72.568138,0.067301132832111227
9179,73.513617,0.062830513105254657
9180,74.645046,0.062191324687423444
9181,75.359341,0.057480293340040109
9182,74.312941,0.056161333310942092
9183,74.362489,0.059198092420164376
9184,74.586736,0.063605727170794574
9185,74.980516,0.066287482824800847
9186,74.605230,0.065484305152443148
9187,73.734549,0.062202557055791682
9188,74.315397,0.059948867378760470
9189,74.756014,0.056365885165102970
9190,74.320707,0.057431356239564822
9191,73.458940,0.061154363857716831
9192,73.372685,0.062857217624638625
9193,73.082025,0.063637073321827095
9194,73.048137,0.063411753496582568
9195,72.772804,0.063561291084316296
9196,73.858839,0.063365840227765383
9197,73.720795,0.060995418911945584
9198,73.818764,0.067835216943386789
9199,73.354386,0.059659596694966198
9200,73.843873,0.058024584292312269
9201,74.000485,0.055335091413805992
9202,73.391241,0.060440156414241414
9203,72.534894,0.062987792673752319
9204,73.322194,0.067885764335013629
9205,74.563123,0.062736894551587555
9206,74.382572,0.056814473694684418
9207,74.285461,0.060625402088468713
9208,75.486661,0.057789833214338795
9209,74.733941,0.054965699152331876
9210,74.486496,0.057352137963979553
9211,74.062706,0.057075555325035013
9212,74.503683,0.058219713537671781
9213,74.324697,0.059659339474869816
9214,75.697307,0.061380220819082405
9215,75.213364,0.063227201018234910
9216,75.624017,0.055601137583113434
9217,75.900382,0.056032526219151918
9218,74.589632,0.055833982110993940
9219,74.974352,0.058530455801354075
9220,74.521690,0.055322544975537000
9221,74.732570,0.056038873775356900
9222,73.540908,0.058620484601532102
9223,73.638705,0.056061054958134758
9224,73.575792,0.059002808721455420
9225,74.761842,0.062450608802956158
9226,76.487579,0.054860381103360285
9227,75.684678,0.060082247364995213
9228,74.669593,0.061936500521001102
9229,74.323947,0.062544217832904619
9230,74.900102,0.062647456406580593
9231,73.908798,0.058901141113483733
9232,73.946424,0.062318170599811755
9233,73.674995,0.060390697535516527
9234,74.080426,0.057825328915358784
9235,73.464670,0.060298430150273245
9236,74.542712,0.061418073722369418
9237,73.989587,0.063791697662059027
9238,72.778659,0.062151633846749127
9239,73.079883,0.064006127427078355
9240,73.103048,0.065838907041139816
9241,71.619978,0.060865099578876022
9242,71.455439,0.064625559002606928
9243,73.205419,0.066594809931452628
9244,73.498932,0.066989602430361714
9245,73.229383,0.068027228169354831
9246,72.197048,0.066936376779118081
9247,72.607565,0.064292531372061076
9248,71.744219,0.060032588847351805
9249,72.580395,0.062461727443178842
9250,72.905002,0.058964184769600025
9251,73.003736,0.063085882267592278
9252,73.717236,0.058822223459111173
9253,74.097713,0.060055800915843123
9254,74.135171,0.061358748879692081
9255,74.488884,0.053492814385553034
9256,74.367533,0.054645084396940789
9257,73.896182,0.055800305912905551
9258,73.611060,0.056402180899702829
9259,73.815601,0.061158872835155961
9260,72.928863,0.064834313844898780
9261,74.020123,0.062942754291376621
9262,73.435381,0.064184061161275827
9263,72.884662,0.063912808760831746
9264,71.972275,0.068280975141794625
9265,72.302455,0.067236599771380343
9266,72.560701,0.064000561712825046
9267,72.766375,0.057549679473303826
9268,72.350394,0.062007492852626557
9269,71.487679,0.062695242383710700
9270,72.730747,0.059064917225114325
9271,72.235504,0.060564767038196556
9272,73.021820,0.062792317349994339
9273,73.295661,0.060386057842749183
9274,75.926025,0.063671085281031298
9275,75.074201,0.063983943545213223
9276,74.668333,0.064510374540996868
9277,74.803344,0.061543734888451225
9278,74.610759,0.062246553670986055
9279,74.785307,0.061117422646775867
9280,75.063460,0.060900576319291390
9281,75.307922,0.059357403330566487
9282,75.218843,0.057031523865725374
9283,74.791415,0.064574931767515720
9284,75.030844,0.060831866540903459
9285,74.974980,0.060390956883221721
9286,74.005799,0.061046160901526751
9287,74.998334,0.063700025872691038
9288,75.113702,0.058506617990004756
9289,75.593160,0.062569237834668723
9290,75.473935,0.060425553017662018
9291,74.654587,0.057906335109165291
9292,73.346725,0.059205556591846537
9293,74.306922,0.055772745248935635
9294,73.353917,0.065718689450774886
9295,74.388526,0.063322730555146936
9296,74.090402,0.063659433891246009
9297,74.362174,0.064312785711230433
9298,73.894562,0.064082094934961475
9299,75.841558,0.059646192047760553
9300,76.561147,0.056638839770869323
9301,75.187262,0.055198355366257286
9302,75.040523,0.063809395859072859
9303,73.861903,0.061945066477022186
9304,73.612242,0.060450297582820646
9305,72.813555,0.062625476447369946
9306,73.617705,0.058169690677172592
9307,73.731443,0.063983391356172120
9308,73.123801,0.065115631430958124
9309,72.167602,0.064735858253845119
9310,72.028773,0.063961455664929848
9311,71.360687,0.062059697928077209
9312,70.632767,0.061949864771046408
9313,69.626786,0.063062698621484420
9314,69.350316,0.064404324371763313
9315,69.986751,0.068650780213111204
9316,70.213000,0.070750260846657767
9317,69.070858,0.064378575480020961
9318,68.645634,0.065930158150019944
9319,67.612239,0.062130705980647356
9320,67.478399,0.066127302811121086
9321,67.663078,0.064263935114489523
9322,68.262697,0.072294735887754077
9323,68.781220,0.072177572340509297
9324,70.082834,0.080328094770070316
9325,72.615873,0.072473000105745547
9326,73.254604,0.068582627401826940
9327,72.671623,0.058872111767660704
9328,72.736475,0.058305099223585601
9329,72.643747,0.061306117858629973
9330,72.195216,0.061410714536421503
9331,73.921415,0.064850952486905922
9332,73.105115,0.068538622526604240
9333,72.478804,0.063623935614882693
9334,74.009397,0.061933286221130493
9335,73.703278,0.064770632691122182
9336,74.897418,0.061105914353293045
9337,74.687079,0.063950887364789918
9338,74.899512,0.066418364404422892
9339,74.677745,0.065492037361495073
9340,75.066731,0.065663281478143584
9341,76.690269,0.073712434669742144
9342,77.615967,0.065755165445316871
9343,77.719268,0.062488434401156125
9344,75.691389,0.058592028688953413
9345,74.900239,0.062393282700519220
9346,75.806587,0.060044310664207262
9347,77.837382,0.056154236583990505
9348,76.904237,0.061310775753121223
9349,76.519850,0.054182095116537654
9350,75.526415,0.057655410076660606
9351,75.063415,0.058173351193678419
9352,76.545431,0.061339869809198158
9353,77.288041,0.056455290883935777
9354,76.401062,0.051539364186948294
9355,75.927980,0.053323002289087318
9356,77.065317,0.058391850391806881
9357,75.091420,0.053341563986490037
9358,76.019432,0.048874623083251897
9359,74.846749,0.053285600853752890
9360,75.406623,0.054178501687069461
9361,74.668636,0.052201332797297988
9362,74.656758,0.060217600709134116
9363,74.920541,0.060511477507549948
9364,74.914676,0.063504066435604301
9365,76.173798,0.068119884627892577
9366,75.651491,0.061793886039803562
9367,77.260921,0.062672042861518451
9368,77.508401,0.064190408541480851
9369,77.582898,0.064530076206175152
9370,76.178953,0.065223134368691593
9371,74.376611,0.059869867898019652
9372,73.973591,0.060338385643386283
9373,73.544929,0.056841294261972368
9374,73.982136,0.061338626943500625
9375,74.312600,0.060452798779163111
9376,75.066637,0.061751102317457167
9377,76.591164,0.061312496198525836
9378,77.469295,0.059682727928494897
9379,77.624601,0.060864484467373144
9380,77.843320,0.063691933126761774
9381,76.459623,0.062666685609893177
9382,78.032729,0.057571489617808863
9383,77.483707,0.055384425907583634
9384,76.762227,0.055195131667567537
9385,76.295408,0.062550473165599599
9386,77.658109,0.060486208263764572
9387,77.574075,0.059475407660113444
9388,76.499030,0.059215031376725298
9389,74.791450,0.062095942931399639
9390,72.844625,0.060880778810996822
9391,72.048202,0.068231464590033250
9392,72.569558,0.059595849025561358
9393,73.210929,0.062501144279824269
9394,72.465856,0.058805282355049143
9395,71.450607,0.059180450865899910
9396,73.154469,0.058727484161681706
9397,72.886266,0.059857608765202991
9398,72.582447,0.066954305851734258
9399,73.411284,0.065959915748227016
9400,73.963956,0.064175402145682070
9401,73.612656,0.059295400130149035
9402,73.498874,0.058666042052124681
9403,74.126936,0.061158756624228941
9404,75.768363,0.059001108236984304
9405,75.546173,0.059525826526945283
9406,75.435078,0.062876442770171556
9407,75.527616,0.064191114990986425
9408,76.021874,0.060123432361375739
9409,76.409744,0.050927305861568434
9410,76.395147,0.054388351000709378
9411,75.967669,0.058299739224694593
9412,75.341296,0.053642279090406059
9413,75.964816,0.059496967775749095
9414,74.701652,0.059196353450060288
9415,74.516977,0.058030071508769543
9416,74.828853,0.060636271600586447
9417,74.760330,0.056417308873823672
9418,74.824033,0.055027692221218096
9419,74.971581,0.056833011746999028
9420,74.730784,0.056915002649622556
9421,75.429492,0.055726038959358508
9422,73.915334,0.059763781463482803
9423,73.894080,0.064173384116878895
9424,74.256967,0.061188759671417736
9425,72.430095,0.064344218450972893
9426,72.181378,0.060603845612973897
9427,71.979972,0.059551384065549030
9428,71.590863,0.060919912227539418
9429,71.273505,0.059904214401030963
9430,69.928935,0.063088926625081337
9431,69.501130,0.062137120497207377
9432,68.766260,0.064614064263822060
9433,68.613583,0.060371276493643197
9434,68.648906,0.063273389148517614
9435,69.004259,0.060873592145038978
9436,68.853732,0.056001345750318149
9437,68.553027,0.057695673087321243
9438,69.173651,0.063092647734012380
9439,68.816372,0.057739448392318732
9440,69.027309,0.062999853223890900
9441,69.949508,0.065201514912737582
9442,69.578130,0.062445965995059742
9443,69.276623,0.060794988314978010
9444,69.596071,0.065659095327864472
9445,68.930031,0.063035164884892511
9446,69.804735,0.061219022454771406
9447,70.361281,0.060954544518581733
9448,70.677851,0.059709540290051578
9449,69.654483,0.060229937199624738
9450,69.407526,0.058363631873081523
9451,69.880365,0.063626700456212673
9452,69.968940,0.061884498974779129
9453,70.405226,0.061842840327892439
9454,69.849789,0.063343184180342696
9455,69.346116,0.060762000418169017
9456,69.961765,0.062437708626253557
9457,70.141841,0.063384162906869254
9458,69.369098,0.061831420817417541
9459,68.002237,0.064559644417115120
9460,69.442203,0.060311051412454471
9461,70.144516,0.059183348387334397
9462,70.898301,0.058306793427961842
9463,69.948610,0.064226952194523942
9464,70.455159,0.062905002006681629
9465,69.964060,0.060628678470951401
9466,69.113346,0.059987341776041862
9467,69.732575,0.062803802476501247
9468,70.133891,0.065910209005671405
9469,71.380761,0.061077203761257345
9470,70.721634,0.065065909104123978
9471,69.835251,0.062165225023654284
9472,71.567679,0.066121864497420760
9473,73.358943,0.069366788683474082
9474,73.921831,0.066931592470679244
9475,73.189679,0.057954053732224550
9476,73.587483,0.062696531143430559
9477,73.831109,0.063925057885494393
9478,74.941071,0.061937652261773730
9479,76.297141,0.060195474260763812
9480,74.645183,0.061350853617059588
9481,75.116252,0.064124834427434857
9482,76.731664,0.062439855757142955
9483,76.968359,0.058596012988958716
9484,76.721110,0.059841642187672940
9485,76.645430,0.054057038200177203
9486,75.475692,0.051387026317661150
9487,74.979612,0.056456025659044631
9488,75.274960,0.055871917955108347
9489,73.725871,0.051522868662684670
9490,72.313517,0.054522988836194330
9491,71.634829,0.051808455193803477
9492,68.854906,0.063605767385337714
9493,69.394502,0.066927889449204303
9494,69.304447,0.059955347375553879
9495,69.518043,0.054538428596231169
9496,68.786922,0.057997991463864328
9497,67.829167,0.063638445619677436
9498,67.582375,0.065301112958946847
9499,69.175190,0.063010440848765170
9500,69.092006,0.068844158992638821
9501,68.652910,0.069470281610653925
9502,68.518795,0.070441014422832113
9503,69.377448,0.074088643968814316
9504,68.664301,0.072878143623278976
9505,68.954368,0.067806149630134899
9506,68.412856,0.063890422266428548
9507,69.208656,0.061184354743502513
9508,69.130429,0.060716902040376823
9509,69.081370,0.056306212539907939
9510,68.719878,0.062558269088371379
9511,68.037282,0.065002622487182388
9512,69.164520,0.065465934240509574
9513,68.783292,0.062927647145236132
9514,69.394913,0.063232139260831946
9515,69.853833,0.066041808910394309
9516,68.977391,0.063731184792141488
9517,69.352031,0.066097797896062266
9518,68.658681,0.061046475361049575
9519,68.147941,0.064012694077120708
9520,68.030497,0.056196617219104419
9521,67.536234,0.055963928574402085
9522,66.525110,0.061967629833688399
9523,66.896903,0.058678447061778563
9524,68.305582,0.060433631147329810
9525,67.983330,0.060274661429652029
9526,68.205750,0.057823933105195860
9527,68.862909,0.058488566417689944
9528,69.645704,0.062966551661082920
9529,70.141945,0.064267851173827745
9530,70.505401,0.067503510891052068
9531,70.199113,0.069088538921170714
9532,70.430870,0.062015770378843219
9533,70.523477,0.062705674420888799
9534,68.480262,0.059469222575115339
9535,67.557152,0.058552111029523769
9536,68.529982,0.058915629807631792
9537,67.870441,0.064543783587124565
9538,68.387188,0.063877390610257559
9539,69.151084,0.063402352510816135
9540,69.358336,0.061211620732303178
9541,69.963663,0.061028040279055430
9542,70.058654,0.059123221040406598
9543,69.211964,0.060761186967217787
9544,70.501126,0.063815313678736024
9545,70.177804,0.062079928959047882
9546,69.695092,0.065088222840088680
9547,69.251430,0.062989274298437439
9548,68.861141,0.066802132803544120
9549,68.375596,0.064833984476859521
9550,68.912553,0.063636889289042764
9551,69.031537,0.069791091162124563
9552,68.927038,0.067532749240639470
9553,68.677027,0.059319937954725087
9554,69.564712,0.059674183595967219
9555,68.057167,0.063763923446841203
9556,67.497453,0.066329146146998225
9557,68.126735,0.063527249288743246
9558,68.383805,0.062648079373295182
9559,69.835483,0.060951523004967173
9560,70.090889,0.061354370573026874
9561,68.528638,0.062155542281773377
9562,67.371103,0.066126380026970674
9563,66.766896,0.066700015495253534
9564,66.195786,0.062829241397460212
9565,65.888052,0.060916846847864088
9566,67.235429,0.059890231195930656
9567,66.665901,0.057700322006820452
9568,65.697134,0.055637157208994606
9569,65.592775,0.058339475555713782
