Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 8842, 7839 generations after burn-in, is: -2.624649
log average fitness in generation 8843, 7840 generations after burn-in, is: -2.637232
log average fitness in generation 8844, 7841 generations after burn-in, is: -2.638207
log average fitness in generation 8845, 7842 generations after burn-in, is: -2.639557
log average fitness in generation 8846, 7843 generations after burn-in, is: -2.660447
log average fitness in generation 8847, 7844 generations after burn-in, is: -2.655003
log average fitness in generation 8848, 7845 generations after burn-in, is: -2.656010
log average fitness in generation 8849, 7846 generations after burn-in, is: -2.651396
log average fitness in generation 8850, 7847 generations after burn-in, is: -2.642707
log average fitness in generation 8851, 7848 generations after burn-in, is: -2.643972
log average fitness in generation 8852, 7849 generations after burn-in, is: -2.635236
log average fitness in generation 8853, 7850 generations after burn-in, is: -2.621778
log average fitness in generation 8854, 7851 generations after burn-in, is: -2.613194
log average fitness in generation 8855, 7852 generations after burn-in, is: -2.623382
log average fitness in generation 8856, 7853 generations after burn-in, is: -2.613172
log average fitness in generation 8857, 7854 generations after burn-in, is: -2.613313
log average fitness in generation 8858, 7855 generations after burn-in, is: -2.603223
log average fitness in generation 8859, 7856 generations after burn-in, is: -2.599555
log average fitness in generation 8860, 7857 generations after burn-in, is: -2.587292
log average fitness in generation 8861, 7858 generations after burn-in, is: -2.582456
log average fitness in generation 8862, 7859 generations after burn-in, is: -2.570010
log average fitness in generation 8863, 7860 generations after burn-in, is: -2.579036
log average fitness in generation 8864, 7861 generations after burn-in, is: -2.582104
log average fitness in generation 8865, 7862 generations after burn-in, is: -2.590552
log average fitness in generation 8866, 7863 generations after burn-in, is: -2.591267
log average fitness in generation 8867, 7864 generations after burn-in, is: -2.588321
log average fitness in generation 8868, 7865 generations after burn-in, is: -2.577602
log average fitness in generation 8869, 7866 generations after burn-in, is: -2.583189
log average fitness in generation 8870, 7867 generations after burn-in, is: -2.573171
log average fitness in generation 8871, 7868 generations after burn-in, is: -2.585309
log average fitness in generation 8872, 7869 generations after burn-in, is: -2.566863
log average fitness in generation 8873, 7870 generations after burn-in, is: -2.570765
log average fitness in generation 8874, 7871 generations after burn-in, is: -2.569696
log average fitness in generation 8875, 7872 generations after burn-in, is: -2.575157
log average fitness in generation 8876, 7873 generations after burn-in, is: -2.568780
log average fitness in generation 8877, 7874 generations after burn-in, is: -2.579158
log average fitness in generation 8878, 7875 generations after burn-in, is: -2.574291
log average fitness in generation 8879, 7876 generations after burn-in, is: -2.568056
log average fitness in generation 8880, 7877 generations after burn-in, is: -2.550760
log average fitness in generation 8881, 7878 generations after burn-in, is: -2.550501
log average fitness in generation 8882, 7879 generations after burn-in, is: -2.555952
log average fitness in generation 8883, 7880 generations after burn-in, is: -2.568631
log average fitness in generation 8884, 7881 generations after burn-in, is: -2.555351
log average fitness in generation 8885, 7882 generations after burn-in, is: -2.553772
log average fitness in generation 8886, 7883 generations after burn-in, is: -2.565103
log average fitness in generation 8887, 7884 generations after burn-in, is: -2.549417
log average fitness in generation 8888, 7885 generations after burn-in, is: -2.532319
log average fitness in generation 8889, 7886 generations after burn-in, is: -2.538193
log average fitness in generation 8890, 7887 generations after burn-in, is: -2.527840
log average fitness in generation 8891, 7888 generations after burn-in, is: -2.516655
log average fitness in generation 8892, 7889 generations after burn-in, is: -2.515108
log average fitness in generation 8893, 7890 generations after burn-in, is: -2.508655
log average fitness in generation 8894, 7891 generations after burn-in, is: -2.524776
log average fitness in generation 8895, 7892 generations after burn-in, is: -2.535605
log average fitness in generation 8896, 7893 generations after burn-in, is: -2.539742
log average fitness in generation 8897, 7894 generations after burn-in, is: -2.554841
log average fitness in generation 8898, 7895 generations after burn-in, is: -2.574276
log average fitness in generation 8899, 7896 generations after burn-in, is: -2.562893
log average fitness in generation 8900, 7897 generations after burn-in, is: -2.569747
log average fitness in generation 8901, 7898 generations after burn-in, is: -2.570940
log average fitness in generation 8902, 7899 generations after burn-in, is: -2.559186
log average fitness in generation 8903, 7900 generations after burn-in, is: -2.561129
log average fitness in generation 8904, 7901 generations after burn-in, is: -2.557105
log average fitness in generation 8905, 7902 generations after burn-in, is: -2.555630
log average fitness in generation 8906, 7903 generations after burn-in, is: -2.566341
log average fitness in generation 8907, 7904 generations after burn-in, is: -2.575041
log average fitness in generation 8908, 7905 generations after burn-in, is: -2.576840
log average fitness in generation 8909, 7906 generations after burn-in, is: -2.591187
log average fitness in generation 8910, 7907 generations after burn-in, is: -2.598322
log average fitness in generation 8911, 7908 generations after burn-in, is: -2.576654
log average fitness in generation 8912, 7909 generations after burn-in, is: -2.572393
log average fitness in generation 8913, 7910 generations after burn-in, is: -2.561392
log average fitness in generation 8914, 7911 generations after burn-in, is: -2.573713
log average fitness in generation 8915, 7912 generations after burn-in, is: -2.581685
log average fitness in generation 8916, 7913 generations after burn-in, is: -2.589295
log average fitness in generation 8917, 7914 generations after burn-in, is: -2.589149
log average fitness in generation 8918, 7915 generations after burn-in, is: -2.599612
log average fitness in generation 8919, 7916 generations after burn-in, is: -2.599195
log average fitness in generation 8920, 7917 generations after burn-in, is: -2.604607
log average fitness in generation 8921, 7918 generations after burn-in, is: -2.622152
log average fitness in generation 8922, 7919 generations after burn-in, is: -2.640351
log average fitness in generation 8923, 7920 generations after burn-in, is: -2.655909
log average fitness in generation 8924, 7921 generations after burn-in, is: -2.647937
log average fitness in generation 8925, 7922 generations after burn-in, is: -2.648181
log average fitness in generation 8926, 7923 generations after burn-in, is: -2.655827
log average fitness in generation 8927, 7924 generations after burn-in, is: -2.627129
log average fitness in generation 8928, 7925 generations after burn-in, is: -2.613338
log average fitness in generation 8929, 7926 generations after burn-in, is: -2.619984
log average fitness in generation 8930, 7927 generations after burn-in, is: -2.625298
log average fitness in generation 8931, 7928 generations after burn-in, is: -2.622382
log average fitness in generation 8932, 7929 generations after burn-in, is: -2.626784
log average fitness in generation 8933, 7930 generations after burn-in, is: -2.610185
log average fitness in generation 8934, 7931 generations after burn-in, is: -2.604754
log average fitness in generation 8935, 7932 generations after burn-in, is: -2.621730
log average fitness in generation 8936, 7933 generations after burn-in, is: -2.605679
log average fitness in generation 8937, 7934 generations after burn-in, is: -2.604818
log average fitness in generation 8938, 7935 generations after burn-in, is: -2.612197
log average fitness in generation 8939, 7936 generations after burn-in, is: -2.613223
log average fitness in generation 8940, 7937 generations after burn-in, is: -2.615531
log average fitness in generation 8941, 7938 generations after burn-in, is: -2.610834
log average fitness in generation 8942, 7939 generations after burn-in, is: -2.608273
log average fitness in generation 8943, 7940 generations after burn-in, is: -2.601682
log average fitness in generation 8944, 7941 generations after burn-in, is: -2.627941
log average fitness in generation 8945, 7942 generations after burn-in, is: -2.602139
log average fitness in generation 8946, 7943 generations after burn-in, is: -2.606780
log average fitness in generation 8947, 7944 generations after burn-in, is: -2.617113
log average fitness in generation 8948, 7945 generations after burn-in, is: -2.621944
log average fitness in generation 8949, 7946 generations after burn-in, is: -2.612381
log average fitness in generation 8950, 7947 generations after burn-in, is: -2.611525
log average fitness in generation 8951, 7948 generations after burn-in, is: -2.607178
log average fitness in generation 8952, 7949 generations after burn-in, is: -2.612633
log average fitness in generation 8953, 7950 generations after burn-in, is: -2.623552
log average fitness in generation 8954, 7951 generations after burn-in, is: -2.631021
log average fitness in generation 8955, 7952 generations after burn-in, is: -2.616275
log average fitness in generation 8956, 7953 generations after burn-in, is: -2.599845
log average fitness in generation 8957, 7954 generations after burn-in, is: -2.634989
log average fitness in generation 8958, 7955 generations after burn-in, is: -2.633919
log average fitness in generation 8959, 7956 generations after burn-in, is: -2.639584
log average fitness in generation 8960, 7957 generations after burn-in, is: -2.648203
log average fitness in generation 8961, 7958 generations after burn-in, is: -2.646452
log average fitness in generation 8962, 7959 generations after burn-in, is: -2.648439
log average fitness in generation 8963, 7960 generations after burn-in, is: -2.624689
log average fitness in generation 8964, 7961 generations after burn-in, is: -2.608762
log average fitness in generation 8965, 7962 generations after burn-in, is: -2.608344
log average fitness in generation 8966, 7963 generations after burn-in, is: -2.605136
log average fitness in generation 8967, 7964 generations after burn-in, is: -2.607090
log average fitness in generation 8968, 7965 generations after burn-in, is: -2.616278
log average fitness in generation 8969, 7966 generations after burn-in, is: -2.609517
log average fitness in generation 8970, 7967 generations after burn-in, is: -2.618378
log average fitness in generation 8971, 7968 generations after burn-in, is: -2.609778
log average fitness in generation 8972, 7969 generations after burn-in, is: -2.614799
log average fitness in generation 8973, 7970 generations after burn-in, is: -2.576810
log average fitness in generation 8974, 7971 generations after burn-in, is: -2.586471
log average fitness in generation 8975, 7972 generations after burn-in, is: -2.582690
log average fitness in generation 8976, 7973 generations after burn-in, is: -2.588845
log average fitness in generation 8977, 7974 generations after burn-in, is: -2.595285
log average fitness in generation 8978, 7975 generations after burn-in, is: -2.591485
log average fitness in generation 8979, 7976 generations after burn-in, is: -2.585025
log average fitness in generation 8980, 7977 generations after burn-in, is: -2.599607
log average fitness in generation 8981, 7978 generations after burn-in, is: -2.612690
log average fitness in generation 8982, 7979 generations after burn-in, is: -2.616217
log average fitness in generation 8983, 7980 generations after burn-in, is: -2.613400
log average fitness in generation 8984, 7981 generations after burn-in, is: -2.621172
log average fitness in generation 8985, 7982 generations after burn-in, is: -2.615843
log average fitness in generation 8986, 7983 generations after burn-in, is: -2.623142
log average fitness in generation 8987, 7984 generations after burn-in, is: -2.610901
log average fitness in generation 8988, 7985 generations after burn-in, is: -2.610291
log average fitness in generation 8989, 7986 generations after burn-in, is: -2.608852
log average fitness in generation 8990, 7987 generations after burn-in, is: -2.602081
log average fitness in generation 8991, 7988 generations after burn-in, is: -2.609697
log average fitness in generation 8992, 7989 generations after burn-in, is: -2.591800
log average fitness in generation 8993, 7990 generations after burn-in, is: -2.599767
log average fitness in generation 8994, 7991 generations after burn-in, is: -2.624461
log average fitness in generation 8995, 7992 generations after burn-in, is: -2.610587
log average fitness in generation 8996, 7993 generations after burn-in, is: -2.633990
log average fitness in generation 8997, 7994 generations after burn-in, is: -2.625311
log average fitness in generation 8998, 7995 generations after burn-in, is: -2.625608
log average fitness in generation 8999, 7996 generations after burn-in, is: -2.639133
log average fitness in generation 9000, 7997 generations after burn-in, is: -2.637935
log average fitness in generation 9001, 7998 generations after burn-in, is: -2.627622
log average fitness in generation 9002, 7999 generations after burn-in, is: -2.630740
log average fitness in generation 9003, 8000 generations after burn-in, is: -2.635250
log average fitness in generation 9004, 8001 generations after burn-in, is: -2.634747
log average fitness in generation 9005, 8002 generations after burn-in, is: -2.635592
log average fitness in generation 9006, 8003 generations after burn-in, is: -2.628299
log average fitness in generation 9007, 8004 generations after burn-in, is: -2.620880
log average fitness in generation 9008, 8005 generations after burn-in, is: -2.608542
log average fitness in generation 9009, 8006 generations after burn-in, is: -2.611466
log average fitness in generation 9010, 8007 generations after burn-in, is: -2.608321
log average fitness in generation 9011, 8008 generations after burn-in, is: -2.615562
log average fitness in generation 9012, 8009 generations after burn-in, is: -2.597992
log average fitness in generation 9013, 8010 generations after burn-in, is: -2.592176
log average fitness in generation 9014, 8011 generations after burn-in, is: -2.574536
log average fitness in generation 9015, 8012 generations after burn-in, is: -2.580013
log average fitness in generation 9016, 8013 generations after burn-in, is: -2.577683
log average fitness in generation 9017, 8014 generations after burn-in, is: -2.574461
log average fitness in generation 9018, 8015 generations after burn-in, is: -2.567081
log average fitness in generation 9019, 8016 generations after burn-in, is: -2.578338
log average fitness in generation 9020, 8017 generations after burn-in, is: -2.585040
log average fitness in generation 9021, 8018 generations after burn-in, is: -2.585181
log average fitness in generation 9022, 8019 generations after burn-in, is: -2.578750
log average fitness in generation 9023, 8020 generations after burn-in, is: -2.575043
log average fitness in generation 9024, 8021 generations after burn-in, is: -2.564820
log average fitness in generation 9025, 8022 generations after burn-in, is: -2.571664
log average fitness in generation 9026, 8023 generations after burn-in, is: -2.579993
log average fitness in generation 9027, 8024 generations after burn-in, is: -2.598602
log average fitness in generation 9028, 8025 generations after burn-in, is: -2.608242
log average fitness in generation 9029, 8026 generations after burn-in, is: -2.604147
log average fitness in generation 9030, 8027 generations after burn-in, is: -2.596670
log average fitness in generation 9031, 8028 generations after burn-in, is: -2.605557
log average fitness in generation 9032, 8029 generations after burn-in, is: -2.586988
log average fitness in generation 9033, 8030 generations after burn-in, is: -2.576650
log average fitness in generation 9034, 8031 generations after burn-in, is: -2.561828
log average fitness in generation 9035, 8032 generations after burn-in, is: -2.571157
log average fitness in generation 9036, 8033 generations after burn-in, is: -2.580581
log average fitness in generation 9037, 8034 generations after burn-in, is: -2.590250
log average fitness in generation 9038, 8035 generations after burn-in, is: -2.587946
log average fitness in generation 9039, 8036 generations after burn-in, is: -2.617559
log average fitness in generation 9040, 8037 generations after burn-in, is: -2.620537
log average fitness in generation 9041, 8038 generations after burn-in, is: -2.627089
log average fitness in generation 9042, 8039 generations after burn-in, is: -2.637751
log average fitness in generation 9043, 8040 generations after burn-in, is: -2.654171
log average fitness in generation 9044, 8041 generations after burn-in, is: -2.658088
log average fitness in generation 9045, 8042 generations after burn-in, is: -2.662972
log average fitness in generation 9046, 8043 generations after burn-in, is: -2.643362
log average fitness in generation 9047, 8044 generations after burn-in, is: -2.650338
log average fitness in generation 9048, 8045 generations after burn-in, is: -2.663760
log average fitness in generation 9049, 8046 generations after burn-in, is: -2.687630
log average fitness in generation 9050, 8047 generations after burn-in, is: -2.682348
log average fitness in generation 9051, 8048 generations after burn-in, is: -2.676028
log average fitness in generation 9052, 8049 generations after burn-in, is: -2.682100
log average fitness in generation 9053, 8050 generations after burn-in, is: -2.686046
log average fitness in generation 9054, 8051 generations after burn-in, is: -2.671319
log average fitness in generation 9055, 8052 generations after burn-in, is: -2.695875
log average fitness in generation 9056, 8053 generations after burn-in, is: -2.667519
log average fitness in generation 9057, 8054 generations after burn-in, is: -2.667719
log average fitness in generation 9058, 8055 generations after burn-in, is: -2.684964
log average fitness in generation 9059, 8056 generations after burn-in, is: -2.707651
log average fitness in generation 9060, 8057 generations after burn-in, is: -2.687859
log average fitness in generation 9061, 8058 generations after burn-in, is: -2.700250
log average fitness in generation 9062, 8059 generations after burn-in, is: -2.712110
log average fitness in generation 9063, 8060 generations after burn-in, is: -2.708035
log average fitness in generation 9064, 8061 generations after burn-in, is: -2.700902
log average fitness in generation 9065, 8062 generations after burn-in, is: -2.679357
log average fitness in generation 9066, 8063 generations after burn-in, is: -2.685774
log average fitness in generation 9067, 8064 generations after burn-in, is: -2.681839
log average fitness in generation 9068, 8065 generations after burn-in, is: -2.694585
log average fitness in generation 9069, 8066 generations after burn-in, is: -2.682951
log average fitness in generation 9070, 8067 generations after burn-in, is: -2.673265
log average fitness in generation 9071, 8068 generations after burn-in, is: -2.673035
log average fitness in generation 9072, 8069 generations after burn-in, is: -2.695715
log average fitness in generation 9073, 8070 generations after burn-in, is: -2.678812
log average fitness in generation 9074, 8071 generations after burn-in, is: -2.682752
log average fitness in generation 9075, 8072 generations after burn-in, is: -2.677640
log average fitness in generation 9076, 8073 generations after burn-in, is: -2.689439
log average fitness in generation 9077, 8074 generations after burn-in, is: -2.675652
log average fitness in generation 9078, 8075 generations after burn-in, is: -2.674628
log average fitness in generation 9079, 8076 generations after burn-in, is: -2.682795
log average fitness in generation 9080, 8077 generations after burn-in, is: -2.674784
log average fitness in generation 9081, 8078 generations after burn-in, is: -2.656023
log average fitness in generation 9082, 8079 generations after burn-in, is: -2.656966
log average fitness in generation 9083, 8080 generations after burn-in, is: -2.662334
log average fitness in generation 9084, 8081 generations after burn-in, is: -2.656374
log average fitness in generation 9085, 8082 generations after burn-in, is: -2.649451
log average fitness in generation 9086, 8083 generations after burn-in, is: -2.627571
log average fitness in generation 9087, 8084 generations after burn-in, is: -2.616719
log average fitness in generation 9088, 8085 generations after burn-in, is: -2.604107
log average fitness in generation 9089, 8086 generations after burn-in, is: -2.597883
log average fitness in generation 9090, 8087 generations after burn-in, is: -2.608889
log average fitness in generation 9091, 8088 generations after burn-in, is: -2.609146
log average fitness in generation 9092, 8089 generations after burn-in, is: -2.622853
log average fitness in generation 9093, 8090 generations after burn-in, is: -2.618093
log average fitness in generation 9094, 8091 generations after burn-in, is: -2.610444
log average fitness in generation 9095, 8092 generations after burn-in, is: -2.612113
log average fitness in generation 9096, 8093 generations after burn-in, is: -2.610394
log average fitness in generation 9097, 8094 generations after burn-in, is: -2.596438
log average fitness in generation 9098, 8095 generations after burn-in, is: -2.601504
log average fitness in generation 9099, 8096 generations after burn-in, is: -2.595236
log average fitness in generation 9100, 8097 generations after burn-in, is: -2.616274
log average fitness in generation 9101, 8098 generations after burn-in, is: -2.620197
log average fitness in generation 9102, 8099 generations after burn-in, is: -2.628677
log average fitness in generation 9103, 8100 generations after burn-in, is: -2.610212
log average fitness in generation 9104, 8101 generations after burn-in, is: -2.613872
log average fitness in generation 9105, 8102 generations after burn-in, is: -2.609337
log average fitness in generation 9106, 8103 generations after burn-in, is: -2.614036
log average fitness in generation 9107, 8104 generations after burn-in, is: -2.605349
log average fitness in generation 9108, 8105 generations after burn-in, is: -2.590848
log average fitness in generation 9109, 8106 generations after burn-in, is: -2.590507
log average fitness in generation 9110, 8107 generations after burn-in, is: -2.619418
log average fitness in generation 9111, 8108 generations after burn-in, is: -2.615763
log average fitness in generation 9112, 8109 generations after burn-in, is: -2.618581
log average fitness in generation 9113, 8110 generations after burn-in, is: -2.635818
log average fitness in generation 9114, 8111 generations after burn-in, is: -2.645600
log average fitness in generation 9115, 8112 generations after burn-in, is: -2.670870
log average fitness in generation 9116, 8113 generations after burn-in, is: -2.656909
log average fitness in generation 9117, 8114 generations after burn-in, is: -2.660529
log average fitness in generation 9118, 8115 generations after burn-in, is: -2.661851
log average fitness in generation 9119, 8116 generations after burn-in, is: -2.656691
log average fitness in generation 9120, 8117 generations after burn-in, is: -2.651491
log average fitness in generation 9121, 8118 generations after burn-in, is: -2.640817
log average fitness in generation 9122, 8119 generations after burn-in, is: -2.635397
log average fitness in generation 9123, 8120 generations after burn-in, is: -2.631409
log average fitness in generation 9124, 8121 generations after burn-in, is: -2.628921
log average fitness in generation 9125, 8122 generations after burn-in, is: -2.626836
log average fitness in generation 9126, 8123 generations after burn-in, is: -2.633031
log average fitness in generation 9127, 8124 generations after burn-in, is: -2.631934
log average fitness in generation 9128, 8125 generations after burn-in, is: -2.624207
log average fitness in generation 9129, 8126 generations after burn-in, is: -2.612366
log average fitness in generation 9130, 8127 generations after burn-in, is: -2.606666
log average fitness in generation 9131, 8128 generations after burn-in, is: -2.601927
log average fitness in generation 9132, 8129 generations after burn-in, is: -2.588228
log average fitness in generation 9133, 8130 generations after burn-in, is: -2.583436
log average fitness in generation 9134, 8131 generations after burn-in, is: -2.574405
log average fitness in generation 9135, 8132 generations after burn-in, is: -2.562644
log average fitness in generation 9136, 8133 generations after burn-in, is: -2.563959
log average fitness in generation 9137, 8134 generations after burn-in, is: -2.565612
log average fitness in generation 9138, 8135 generations after burn-in, is: -2.560907
log average fitness in generation 9139, 8136 generations after burn-in, is: -2.564222
log average fitness in generation 9140, 8137 generations after burn-in, is: -2.556000
log average fitness in generation 9141, 8138 generations after burn-in, is: -2.545026
log average fitness in generation 9142, 8139 generations after burn-in, is: -2.546081
log average fitness in generation 9143, 8140 generations after burn-in, is: -2.568876
log average fitness in generation 9144, 8141 generations after burn-in, is: -2.572889
log average fitness in generation 9145, 8142 generations after burn-in, is: -2.574247
log average fitness in generation 9146, 8143 generations after burn-in, is: -2.586774
log average fitness in generation 9147, 8144 generations after burn-in, is: -2.589937
log average fitness in generation 9148, 8145 generations after burn-in, is: -2.583747
log average fitness in generation 9149, 8146 generations after burn-in, is: -2.590873
log average fitness in generation 9150, 8147 generations after burn-in, is: -2.596055
log average fitness in generation 9151, 8148 generations after burn-in, is: -2.607784
log average fitness in generation 9152, 8149 generations after burn-in, is: -2.618715
log average fitness in generation 9153, 8150 generations after burn-in, is: -2.650567
log average fitness in generation 9154, 8151 generations after burn-in, is: -2.659594
log average fitness in generation 9155, 8152 generations after burn-in, is: -2.657446
log average fitness in generation 9156, 8153 generations after burn-in, is: -2.667490
log average fitness in generation 9157, 8154 generations after burn-in, is: -2.691928
log average fitness in generation 9158, 8155 generations after burn-in, is: -2.682502
log average fitness in generation 9159, 8156 generations after burn-in, is: -2.687861
log average fitness in generation 9160, 8157 generations after burn-in, is: -2.678966
log average fitness in generation 9161, 8158 generations after burn-in, is: -2.686953
log average fitness in generation 9162, 8159 generations after burn-in, is: -2.683963
log average fitness in generation 9163, 8160 generations after burn-in, is: -2.678828
log average fitness in generation 9164, 8161 generations after burn-in, is: -2.664157
log average fitness in generation 9165, 8162 generations after burn-in, is: -2.676358
log average fitness in generation 9166, 8163 generations after burn-in, is: -2.664874
log average fitness in generation 9167, 8164 generations after burn-in, is: -2.666537
log average fitness in generation 9168, 8165 generations after burn-in, is: -2.653221
log average fitness in generation 9169, 8166 generations after burn-in, is: -2.662174
log average fitness in generation 9170, 8167 generations after burn-in, is: -2.642880
log average fitness in generation 9171, 8168 generations after burn-in, is: -2.646022
log average fitness in generation 9172, 8169 generations after burn-in, is: -2.615617
log average fitness in generation 9173, 8170 generations after burn-in, is: -2.611931
log average fitness in generation 9174, 8171 generations after burn-in, is: -2.615654
log average fitness in generation 9175, 8172 generations after burn-in, is: -2.619798
log average fitness in generation 9176, 8173 generations after burn-in, is: -2.614824
log average fitness in generation 9177, 8174 generations after burn-in, is: -2.623229
log average fitness in generation 9178, 8175 generations after burn-in, is: -2.610285
log average fitness in generation 9179, 8176 generations after burn-in, is: -2.595011
log average fitness in generation 9180, 8177 generations after burn-in, is: -2.585487
log average fitness in generation 9181, 8178 generations after burn-in, is: -2.599470
log average fitness in generation 9182, 8179 generations after burn-in, is: -2.598804
log average fitness in generation 9183, 8180 generations after burn-in, is: -2.595793
log average fitness in generation 9184, 8181 generations after burn-in, is: -2.590527
log average fitness in generation 9185, 8182 generations after burn-in, is: -2.595545
log average fitness in generation 9186, 8183 generations after burn-in, is: -2.607284
log average fitness in generation 9187, 8184 generations after burn-in, is: -2.599437
log average fitness in generation 9188, 8185 generations after burn-in, is: -2.593526
log average fitness in generation 9189, 8186 generations after burn-in, is: -2.599366
log average fitness in generation 9190, 8187 generations after burn-in, is: -2.611029
log average fitness in generation 9191, 8188 generations after burn-in, is: -2.612204
log average fitness in generation 9192, 8189 generations after burn-in, is: -2.616173
log average fitness in generation 9193, 8190 generations after burn-in, is: -2.616637
log average fitness in generation 9194, 8191 generations after burn-in, is: -2.620413
log average fitness in generation 9195, 8192 generations after burn-in, is: -2.605600
log average fitness in generation 9196, 8193 generations after burn-in, is: -2.607470
log average fitness in generation 9197, 8194 generations after burn-in, is: -2.606142
log average fitness in generation 9198, 8195 generations after burn-in, is: -2.612453
log average fitness in generation 9199, 8196 generations after burn-in, is: -2.605802
log average fitness in generation 9200, 8197 generations after burn-in, is: -2.603684
log average fitness in generation 9201, 8198 generations after burn-in, is: -2.611951
log average fitness in generation 9202, 8199 generations after burn-in, is: -2.623688
log average fitness in generation 9203, 8200 generations after burn-in, is: -2.612892
log average fitness in generation 9204, 8201 generations after burn-in, is: -2.596109
log average fitness in generation 9205, 8202 generations after burn-in, is: -2.598534
log average fitness in generation 9206, 8203 generations after burn-in, is: -2.599840
log average fitness in generation 9207, 8204 generations after burn-in, is: -2.583799
log average fitness in generation 9208, 8205 generations after burn-in, is: -2.593821
log average fitness in generation 9209, 8206 generations after burn-in, is: -2.597137
log average fitness in generation 9210, 8207 generations after burn-in, is: -2.602843
log average fitness in generation 9211, 8208 generations after burn-in, is: -2.596907
log average fitness in generation 9212, 8209 generations after burn-in, is: -2.599312
log average fitness in generation 9213, 8210 generations after burn-in, is: -2.581013
log average fitness in generation 9214, 8211 generations after burn-in, is: -2.587426
log average fitness in generation 9215, 8212 generations after burn-in, is: -2.581981
log average fitness in generation 9216, 8213 generations after burn-in, is: -2.578334
log average fitness in generation 9217, 8214 generations after burn-in, is: -2.595754
log average fitness in generation 9218, 8215 generations after burn-in, is: -2.590609
log average fitness in generation 9219, 8216 generations after burn-in, is: -2.596665
log average fitness in generation 9220, 8217 generations after burn-in, is: -2.593839
log average fitness in generation 9221, 8218 generations after burn-in, is: -2.609913
log average fitness in generation 9222, 8219 generations after burn-in, is: -2.608585
log average fitness in generation 9223, 8220 generations after burn-in, is: -2.609439
log average fitness in generation 9224, 8221 generations after burn-in, is: -2.593448
log average fitness in generation 9225, 8222 generations after burn-in, is: -2.570627
log average fitness in generation 9226, 8223 generations after burn-in, is: -2.581180
log average fitness in generation 9227, 8224 generations after burn-in, is: -2.594682
log average fitness in generation 9228, 8225 generations after burn-in, is: -2.599322
log average fitness in generation 9229, 8226 generations after burn-in, is: -2.591600
log average fitness in generation 9230, 8227 generations after burn-in, is: -2.604923
log average fitness in generation 9231, 8228 generations after burn-in, is: -2.604414
log average fitness in generation 9232, 8229 generations after burn-in, is: -2.608092
log average fitness in generation 9233, 8230 generations after burn-in, is: -2.602604
log average fitness in generation 9234, 8231 generations after burn-in, is: -2.610951
log average fitness in generation 9235, 8232 generations after burn-in, is: -2.596383
log average fitness in generation 9236, 8233 generations after burn-in, is: -2.603831
log average fitness in generation 9237, 8234 generations after burn-in, is: -2.620333
log average fitness in generation 9238, 8235 generations after burn-in, is: -2.616202
log average fitness in generation 9239, 8236 generations after burn-in, is: -2.615885
log average fitness in generation 9240, 8237 generations after burn-in, is: -2.636381
log average fitness in generation 9241, 8238 generations after burn-in, is: -2.638681
log average fitness in generation 9242, 8239 generations after burn-in, is: -2.614486
log average fitness in generation 9243, 8240 generations after burn-in, is: -2.610484
log average fitness in generation 9244, 8241 generations after burn-in, is: -2.614159
log average fitness in generation 9245, 8242 generations after burn-in, is: -2.628356
log average fitness in generation 9246, 8243 generations after burn-in, is: -2.622686
log average fitness in generation 9247, 8244 generations after burn-in, is: -2.634648
log average fitness in generation 9248, 8245 generations after burn-in, is: -2.623060
log average fitness in generation 9249, 8246 generations after burn-in, is: -2.618598
log average fitness in generation 9250, 8247 generations after burn-in, is: -2.617245
log average fitness in generation 9251, 8248 generations after burn-in, is: -2.607519
log average fitness in generation 9252, 8249 generations after burn-in, is: -2.602371
log average fitness in generation 9253, 8250 generations after burn-in, is: -2.601865
log average fitness in generation 9254, 8251 generations after burn-in, is: -2.597105
log average fitness in generation 9255, 8252 generations after burn-in, is: -2.598736
log average fitness in generation 9256, 8253 generations after burn-in, is: -2.605094
log average fitness in generation 9257, 8254 generations after burn-in, is: -2.608960
log average fitness in generation 9258, 8255 generations after burn-in, is: -2.606185
log average fitness in generation 9259, 8256 generations after burn-in, is: -2.618271
log average fitness in generation 9260, 8257 generations after burn-in, is: -2.603418
log average fitness in generation 9261, 8258 generations after burn-in, is: -2.611349
log average fitness in generation 9262, 8259 generations after burn-in, is: -2.618877
log average fitness in generation 9263, 8260 generations after burn-in, is: -2.631474
log average fitness in generation 9264, 8261 generations after burn-in, is: -2.626897
log average fitness in generation 9265, 8262 generations after burn-in, is: -2.623332
log average fitness in generation 9266, 8263 generations after burn-in, is: -2.620501
log average fitness in generation 9267, 8264 generations after burn-in, is: -2.626234
log average fitness in generation 9268, 8265 generations after burn-in, is: -2.638230
log average fitness in generation 9269, 8266 generations after burn-in, is: -2.620991
log average fitness in generation 9270, 8267 generations after burn-in, is: -2.627824
log average fitness in generation 9271, 8268 generations after burn-in, is: -2.616997
log average fitness in generation 9272, 8269 generations after burn-in, is: -2.613254
log average fitness in generation 9273, 8270 generations after burn-in, is: -2.577996
log average fitness in generation 9274, 8271 generations after burn-in, is: -2.589278
log average fitness in generation 9275, 8272 generations after burn-in, is: -2.594699
log average fitness in generation 9276, 8273 generations after burn-in, is: -2.592893
log average fitness in generation 9277, 8274 generations after burn-in, is: -2.595471
