Nxtimesteps,Sum.of.wis,Variance.in.log.fitness
3109,0.000054,0.297923167048249504
3110,0.000053,0.310090501737562252
3111,0.000053,0.316627035936193735
3112,0.000050,0.342911560271685401
3113,0.000050,0.316751659892116233
3114,0.000052,0.346171212605765832
3115,0.000052,0.325986744677981388
3116,0.000052,0.356183679768570294
3117,0.000052,0.354535167042797250
3118,0.000053,0.325116438363638904
3119,0.000052,0.325099705812263329
3120,0.000050,0.293057970609360008
3121,0.000050,0.295353559941416988
3122,0.000047,0.317492472501192502
3123,0.000048,0.326477532848842622
3124,0.000049,0.338497197741135514
3125,0.000047,0.327977652158641941
3126,0.000046,0.316557773932219122
3127,0.000046,0.312090785854964692
3128,0.000047,0.314382432205592366
3129,0.000049,0.331423403670024819
3130,0.000050,0.336605444549074151
3131,0.000051,0.342549047142276575
3132,0.000053,0.366008598070708624
3133,0.000054,0.322911168634394508
3134,0.000055,0.374486740924568684
3135,0.000055,0.315383252760153332
3136,0.000053,0.332870476274981120
3137,0.000054,0.338590236335283234
3138,0.000057,0.338115989812332540
3139,0.000057,0.339402293377326802
3140,0.000057,0.370817652371021933
3141,0.000059,0.338782847957699862
3142,0.000057,0.316078900455412648
3143,0.000057,0.299224843425659137
3144,0.000056,0.314579885932954328
3145,0.000055,0.289143314545187768
3146,0.000054,0.299204182430593102
3147,0.000054,0.312478881283346666
3148,0.000057,0.353898627165683044
3149,0.000060,0.335089471128907912
3150,0.000061,0.312727727876004669
3151,0.000060,0.327552181585615276
3152,0.000060,0.320809583514711283
3153,0.000057,0.280694038643065635
3154,0.000054,0.297606171898846694
3155,0.000053,0.306585332483200024
3156,0.000053,0.313843725847274602
3157,0.000054,0.314839663727785934
3158,0.000056,0.332495523161954243
3159,0.000056,0.314334747200147258
3160,0.000055,0.317324943024708706
3161,0.000055,0.321370182613506250
3162,0.000054,0.356546881222441825
3163,0.000054,0.327670794919663222
3164,0.000057,0.304785768532765677
3165,0.000058,0.286226988339131072
3166,0.000056,0.309319628683344672
3167,0.000053,0.299558058614599276
3168,0.000054,0.323618124274621943
3169,0.000051,0.310784013790019409
3170,0.000052,0.324132566880677153
3171,0.000051,0.312578138175206188
3172,0.000049,0.285237694118986584
3173,0.000049,0.287162241690523123
3174,0.000045,0.306823344620050398
3175,0.000044,0.295733385944872584
3176,0.000044,0.327480929064867032
3177,0.000044,0.278313717883409972
3178,0.000043,0.310439694522619047
3179,0.000045,0.347901504590912958
3180,0.000043,0.332511576602015135
3181,0.000042,0.319898335677762269
3182,0.000044,0.333032345497929261
3183,0.000042,0.340031979203631263
3184,0.000043,0.351467268293598090
3185,0.000043,0.333574452303520730
3186,0.000042,0.347565338822241776
3187,0.000042,0.303774707636059405
3188,0.000043,0.318087051676919641
3189,0.000041,0.313930384492919545
3190,0.000039,0.317217083290128432
3191,0.000039,0.328348500993383086
3192,0.000040,0.330088385686383434
3193,0.000040,0.342587666341238661
3194,0.000040,0.335928983833363448
3195,0.000041,0.325821186940598362
3196,0.000042,0.356597532688919916
3197,0.000041,0.358142695470958117
3198,0.000041,0.347627803076258179
3199,0.000041,0.337602231602625424
3200,0.000043,0.349354699021657389
3201,0.000044,0.337960465247336361
3202,0.000043,0.343411114748752078
3203,0.000044,0.340337958377620819
3204,0.000043,0.321272809792279235
3205,0.000043,0.316403820280849124
3206,0.000042,0.322300298307430788
3207,0.000040,0.319569315364626905
3208,0.000040,0.326236659140108909
3209,0.000037,0.340890799135283973
3210,0.000038,0.332703605821570547
3211,0.000037,0.285687586216518130
3212,0.000035,0.273493510316084543
3213,0.000032,0.325413560717805639
3214,0.000032,0.352636140883925531
3215,0.000032,0.338078096610410050
3216,0.000032,0.329990241840191045
3217,0.000034,0.323014636952060230
3218,0.000034,0.313038705302456033
3219,0.000032,0.292744530640491385
3220,0.000030,0.303837045247830728
3221,0.000032,0.328306791115543450
3222,0.000034,0.356395224164823776
3223,0.000037,0.374193280171769505
3224,0.000037,0.375079877152272423
3225,0.000037,0.330656323170035571
3226,0.000036,0.307088677647708530
3227,0.000036,0.293443549691590200
3228,0.000034,0.299804295875302107
3229,0.000033,0.287926934051567607
3230,0.000031,0.271556373327149658
3231,0.000031,0.270375771000537890
3232,0.000031,0.305891622884614967
3233,0.000030,0.326126227821733505
3234,0.000029,0.340986092377710714
3235,0.000028,0.302231218054544171
3236,0.000027,0.307505011144403151
3237,0.000028,0.312732189846330222
3238,0.000030,0.352121711384913716
3239,0.000029,0.332521829675896552
3240,0.000028,0.336893863682766193
3241,0.000031,0.352849467765494529
3242,0.000031,0.337461491382798739
3243,0.000030,0.317096150739088478
3244,0.000030,0.317248091157939893
3245,0.000030,0.326503811223434193
3246,0.000029,0.322843605168624592
3247,0.000029,0.334436230026498693
3248,0.000030,0.340980950537045191
3249,0.000030,0.335405163432061393
3250,0.000029,0.342787924385423992
3251,0.000031,0.380156959627876989
3252,0.000031,0.333384235960648201
3253,0.000031,0.312803938376275403
3254,0.000031,0.313465200602514704
3255,0.000031,0.309749326540308789
3256,0.000031,0.336683886608470484
3257,0.000033,0.358781962872215365
3258,0.000033,0.352223335015179662
3259,0.000032,0.315814630150552056
3260,0.000031,0.327036677262090403
3261,0.000033,0.370926670849086926
3262,0.000035,0.344842076776226414
3263,0.000038,0.368885885112330336
3264,0.000038,0.364978667148121771
3265,0.000038,0.323008681817450349
3266,0.000038,0.335166336375977147
3267,0.000038,0.329997153453790493
3268,0.000038,0.340598274438844717
3269,0.000039,0.316403082636191657
3270,0.000039,0.309249782120846195
3271,0.000038,0.305264430383293595
3272,0.000036,0.291378822005016302
3273,0.000036,0.300215324383255600
3274,0.000034,0.304926078155501046
3275,0.000033,0.329242578448828371
3276,0.000032,0.309168712021197667
3277,0.000032,0.286631388412160459
3278,0.000034,0.325401593837562564
3279,0.000033,0.307821327566727199
3280,0.000032,0.311854426390949124
3281,0.000031,0.359707672851514948
3282,0.000031,0.326690507335624047
3283,0.000030,0.320062430515860918
3284,0.000029,0.319455900091061007
3285,0.000028,0.314058058362270576
3286,0.000027,0.327158117498276391
3287,0.000027,0.331279013003131284
3288,0.000028,0.332396791830815219
3289,0.000027,0.325484411307053689
3290,0.000028,0.316130862199940854
3291,0.000027,0.327255063676931079
3292,0.000028,0.346552976717293015
3293,0.000028,0.350863312597444132
3294,0.000026,0.331310165704241488
3295,0.000025,0.338594064443704212
3296,0.000026,0.358734503280152550
3297,0.000028,0.360352497265849947
3298,0.000027,0.331587195570186510
3299,0.000027,0.305355947253512006
3300,0.000026,0.329520906449521311
3301,0.000025,0.313771622975058340
3302,0.000026,0.342415635685054454
3303,0.000025,0.334608709693488715
3304,0.000025,0.358915069458594749
3305,0.000027,0.373595198349719604
3306,0.000027,0.356835638748058515
3307,0.000027,0.360978225037726419
3308,0.000026,0.355108303644965428
3309,0.000026,0.328048302180967921
3310,0.000025,0.338176620885775547
3311,0.000025,0.350265291547070590
3312,0.000026,0.328574813975460123
3313,0.000025,0.335175326399747731
3314,0.000024,0.317835963107028607
3315,0.000025,0.310153304805257379
3316,0.000026,0.356118092060617952
3317,0.000027,0.378678519023355309
3318,0.000029,0.376846059360561536
3319,0.000029,0.332448706076117317
3320,0.000029,0.326450564541361232
3321,0.000029,0.309472380131852298
3322,0.000030,0.334658073074697027
3323,0.000029,0.332749179885997060
3324,0.000029,0.333349986811202648
3325,0.000030,0.314368571692554000
3326,0.000029,0.333237544966379862
3327,0.000029,0.339334826082577701
3328,0.000029,0.321859021810915635
3329,0.000029,0.317412198162526027
3330,0.000028,0.298244356202268357
3331,0.000027,0.303116971157528170
3332,0.000027,0.308110023036999026
3333,0.000027,0.295796945350401075
3334,0.000027,0.321557028243062981
3335,0.000026,0.303654195777256664
3336,0.000027,0.307299912320793844
3337,0.000027,0.347632292393914466
3338,0.000028,0.329281085643926219
3339,0.000027,0.334174204917687900
3340,0.000026,0.325165392582388357
3341,0.000028,0.373764785009207623
3342,0.000027,0.370802303368861441
3343,0.000027,0.339712719201340663
3344,0.000027,0.319560730004898652
3345,0.000026,0.304444719797181962
3346,0.000026,0.335228522751030711
3347,0.000027,0.334212484731486292
3348,0.000029,0.370687669190121472
3349,0.000031,0.363924822365515599
3350,0.000031,0.355302869226275853
3351,0.000032,0.355846990722037793
3352,0.000032,0.340578224496548398
3353,0.000032,0.338755158002699397
3354,0.000033,0.309409729242746678
3355,0.000032,0.309610404853913224
3356,0.000031,0.319399872708843124
3357,0.000030,0.307845314871200260
3358,0.000029,0.295639532588256260
3359,0.000028,0.300125515424759570
3360,0.000027,0.312906973410382094
3361,0.000025,0.311613568644801053
3362,0.000025,0.335471479982605514
3363,0.000025,0.317674503914170514
3364,0.000026,0.313484343112420960
3365,0.000025,0.321179333031140157
3366,0.000023,0.317302184261619380
3367,0.000022,0.295420782487680111
3368,0.000022,0.338151347596184371
3369,0.000021,0.334439514990297337
3370,0.000020,0.335961596940179796
3371,0.000019,0.316019111232182959
3372,0.000019,0.334104238441488788
3373,0.000020,0.342663554829530981
3374,0.000020,0.358991247799680169
3375,0.000021,0.349617277632594092
3376,0.000021,0.347392438678957860
3377,0.000020,0.307905303160728450
3378,0.000020,0.311657006810318216
3379,0.000021,0.314916109289707091
3380,0.000020,0.314797511659710150
3381,0.000020,0.323215059951633632
3382,0.000020,0.300086246097950149
3383,0.000019,0.311527969135299121
3384,0.000018,0.337578797891935456
3385,0.000018,0.332262611673694142
3386,0.000018,0.340177197994408820
3387,0.000017,0.343297381077156072
3388,0.000017,0.318195575512255358
3389,0.000017,0.335727517324616809
3390,0.000017,0.347081297222988860
3391,0.000017,0.344796949038048639
3392,0.000017,0.349329622530967221
3393,0.000018,0.332108741117082107
3394,0.000018,0.285807911288564864
3395,0.000018,0.335248486948232671
3396,0.000019,0.361432960945528736
3397,0.000019,0.331477963840088985
3398,0.000018,0.337929539943267354
3399,0.000018,0.342252211850466559
3400,0.000017,0.331768948021753385
3401,0.000016,0.332498891805373731
3402,0.000017,0.346234055266669172
3403,0.000016,0.324686734224507834
3404,0.000015,0.310139005518252575
3405,0.000015,0.315579761061535013
3406,0.000014,0.314053978643467735
3407,0.000016,0.351530550964484712
3408,0.000016,0.355049132927789890
3409,0.000016,0.345908142552277531
3410,0.000017,0.343012713322935647
3411,0.000017,0.347036444343185146
3412,0.000018,0.361222506730582371
3413,0.000017,0.321038922712944097
3414,0.000017,0.318807226201391680
3415,0.000017,0.310902765958537552
3416,0.000016,0.314717899014132940
3417,0.000016,0.313396537409594222
3418,0.000016,0.319396825406193963
3419,0.000016,0.311441146250459600
3420,0.000016,0.283898225620158040
3421,0.000015,0.290235365732633754
3422,0.000014,0.332753301402077928
3423,0.000014,0.351504260937842650
3424,0.000014,0.341224986598254842
3425,0.000014,0.336644804669202047
3426,0.000015,0.338951968035161866
3427,0.000015,0.342836780971080390
3428,0.000015,0.350720229704446551
3429,0.000015,0.351473723675786720
3430,0.000015,0.383160827065839760
3431,0.000016,0.361256885868241617
3432,0.000017,0.363683862744561437
3433,0.000017,0.340099161350889301
3434,0.000016,0.310273267170662670
3435,0.000016,0.364035447666651857
3436,0.000017,0.364398298737579562
3437,0.000017,0.363613264162462979
3438,0.000018,0.349153768886669325
3439,0.000019,0.362343079280541269
3440,0.000020,0.389497983649330193
3441,0.000020,0.386553190836897431
3442,0.000020,0.365910565870840643
3443,0.000020,0.347918942754572080
3444,0.000021,0.338614759362837359
3445,0.000021,0.333808920958062250
3446,0.000022,0.354426627358318869
3447,0.000021,0.362437124626759699
3448,0.000021,0.364126912536444913
3449,0.000021,0.339649369923698319
3450,0.000021,0.327058159587785002
3451,0.000021,0.344914374368594012
3452,0.000022,0.339440153821553126
3453,0.000022,0.340714039594244789
3454,0.000022,0.332089654476343532
3455,0.000022,0.352271026952333088
3456,0.000023,0.349486507367435695
3457,0.000023,0.359084134948181755
3458,0.000022,0.334407883794655247
3459,0.000022,0.328210878887652602
3460,0.000022,0.331148864366974882
3461,0.000023,0.354606150385621377
3462,0.000022,0.326859035460138947
3463,0.000022,0.309590259505534204
3464,0.000022,0.296635647126805901
3465,0.000021,0.285113028067211671
3466,0.000021,0.309144724484366529
3467,0.000021,0.318639098562881418
3468,0.000022,0.325179468903583513
3469,0.000022,0.330927970478394562
3470,0.000021,0.340325230659243028
3471,0.000022,0.344602691033924047
3472,0.000021,0.330518510848250624
3473,0.000021,0.299470568217029776
3474,0.000019,0.276584988677155641
3475,0.000019,0.321834102082061868
3476,0.000019,0.320447375294739545
3477,0.000019,0.332210000044724341
3478,0.000019,0.340152159537447485
3479,0.000019,0.337462275263618716
3480,0.000019,0.361558585972069912
3481,0.000020,0.357253488042947820
3482,0.000020,0.354908139587560512
3483,0.000020,0.355128316922889709
3484,0.000021,0.367003934070351923
3485,0.000021,0.346524007879627227
3486,0.000022,0.348208667146460427
3487,0.000022,0.351493189567255726
3488,0.000023,0.350873924589767183
3489,0.000023,0.319849930169530561
3490,0.000023,0.318308647127201139
3491,0.000022,0.318879177139116121
3492,0.000021,0.309315900516737130
3493,0.000021,0.311382616605344165
3494,0.000021,0.312718211469582896
3495,0.000020,0.321138485533336349
3496,0.000020,0.343679915263237434
3497,0.000020,0.362074254547481988
3498,0.000020,0.360774942344178895
3499,0.000020,0.370807215160031289
3500,0.000021,0.375157246275444611
3501,0.000020,0.325769908840488176
3502,0.000019,0.314045882136939958
3503,0.000019,0.332962208827657757
3504,0.000018,0.300659369284169864
3505,0.000018,0.274104257305356147
3506,0.000017,0.311647891451559189
3507,0.000016,0.283796870023576508
3508,0.000016,0.298349433988900403
3509,0.000016,0.321847882014194175
3510,0.000015,0.340070319471798554
3511,0.000015,0.345855384001000909
3512,0.000015,0.322950954841380644
3513,0.000014,0.321543280657207109
3514,0.000013,0.350327791706869618
3515,0.000014,0.321636269920310303
3516,0.000014,0.345264793403921022
3517,0.000015,0.328784138070602805
3518,0.000013,0.326199591970293579
3519,0.000013,0.332512200002454461
3520,0.000014,0.383422385263885779
3521,0.000014,0.342366460804426176
3522,0.000014,0.346750228175565445
3523,0.000013,0.324342166447916247
3524,0.000013,0.324649389929101029
3525,0.000013,0.325427976182139478
3526,0.000013,0.351297498382944828
3527,0.000013,0.344106860815033555
3528,0.000014,0.338881987332804113
3529,0.000014,0.320569034232608574
3530,0.000014,0.337234763384198277
3531,0.000014,0.344817044804046513
3532,0.000014,0.363197891785753624
3533,0.000015,0.337314013107939237
3534,0.000015,0.325733221463206102
3535,0.000015,0.315258507265436416
3536,0.000015,0.350891539564932464
3537,0.000016,0.347077715622059857
3538,0.000016,0.339660862857742663
3539,0.000016,0.347547155195184643
3540,0.000018,0.414793685245478216
3541,0.000018,0.368828944106837864
3542,0.000018,0.355383715995654714
3543,0.000018,0.332256550032802633
3544,0.000017,0.309803148098771464
3545,0.000016,0.335260127119362927
3546,0.000017,0.333621223313775583
3547,0.000017,0.328282494935121294
3548,0.000017,0.345377356263553259
3549,0.000018,0.337042050184522324
3550,0.000018,0.342227319742907987
3551,0.000018,0.341548835978570331
3552,0.000019,0.336649952835919475
3553,0.000019,0.312696891029949964
3554,0.000018,0.308631462284948754
3555,0.000018,0.302609051542283791
3556,0.000018,0.325635167048684726
3557,0.000018,0.300280081229570006
3558,0.000017,0.299833206398704033
3559,0.000017,0.313847508795524255
3560,0.000017,0.320331253412853900
3561,0.000016,0.322039667075494418
3562,0.000017,0.319500279984287872
3563,0.000018,0.355467525042854504
3564,0.000018,0.361954447956056802
3565,0.000018,0.324699923787193145
3566,0.000018,0.318707924903242068
3567,0.000017,0.278342888662868548
3568,0.000017,0.316968926548300944
3569,0.000016,0.342955224705633666
3570,0.000016,0.344854817666357782
3571,0.000017,0.340712740182982421
3572,0.000015,0.300615565030099174
3573,0.000015,0.308270232039975278
3574,0.000014,0.332397199635186269
3575,0.000014,0.349149450498277059
3576,0.000015,0.335644859911825910
3577,0.000016,0.335961389892735940
3578,0.000015,0.307954616162500694
3579,0.000015,0.297962673224519359
3580,0.000014,0.304047595566594886
3581,0.000014,0.326685154461116789
3582,0.000014,0.365906062385550179
3583,0.000015,0.354235233548790551
3584,0.000014,0.334391267861418928
3585,0.000015,0.361276818683360146
3586,0.000015,0.346142884328653977
3587,0.000015,0.340756526666752046
3588,0.000014,0.325469541246627636
3589,0.000015,0.347689827932992357
3590,0.000015,0.317691992582100902
3591,0.000014,0.310034347057424386
3592,0.000013,0.291521971184564244
3593,0.000013,0.320865750196267951
3594,0.000013,0.324178734975334115
3595,0.000013,0.360453174440658219
3596,0.000013,0.355151041025384639
3597,0.000013,0.360092178205082214
3598,0.000013,0.338590788164648882
3599,0.000014,0.366973534204709850
3600,0.000013,0.319805610589037725
3601,0.000013,0.311793223990998125
3602,0.000012,0.319427722528829894
3603,0.000012,0.318294228525277001
3604,0.000013,0.349360233501082529
3605,0.000012,0.306995669319115927
3606,0.000012,0.308565841958281684
3607,0.000011,0.313715552064927683
3608,0.000011,0.313100929333453792
3609,0.000011,0.330622913016307973
3610,0.000011,0.318519046282820961
3611,0.000011,0.310595048470595159
3612,0.000011,0.328643537186478485
3613,0.000011,0.373438152613950469
3614,0.000011,0.334479835456467700
3615,0.000011,0.343698655964324806
3616,0.000011,0.344606303007950421
3617,0.000011,0.325072260083960840
3618,0.000011,0.311584178217962027
3619,0.000011,0.306526597941434387
3620,0.000011,0.337178453144421408
3621,0.000011,0.310199379679861276
3622,0.000010,0.330194055722067170
3623,0.000010,0.332870839899411797
3624,0.000011,0.336181724786425828
3625,0.000011,0.380484289312290003
3626,0.000011,0.387186906733233860
3627,0.000012,0.364531261941057394
3628,0.000012,0.379487523622234035
3629,0.000012,0.356327634466505061
3630,0.000012,0.353991699503167001
3631,0.000012,0.360473472784032800
3632,0.000012,0.332015126625286761
3633,0.000012,0.310129001578600183
3634,0.000012,0.332636382525978880
3635,0.000013,0.347783124270944599
3636,0.000012,0.322495795615250769
3637,0.000012,0.320819747055762938
3638,0.000012,0.350546593020900743
3639,0.000012,0.328036909442890934
3640,0.000013,0.306895592593983080
3641,0.000012,0.351381110355471982
3642,0.000012,0.320983529596859385
3643,0.000012,0.326348513508161298
3644,0.000012,0.284817771992771085
3645,0.000012,0.315746890228169208
3646,0.000012,0.391823506915949193
3647,0.000013,0.389658080558256237
3648,0.000013,0.402918766176552812
3649,0.000014,0.355729638176609519
3650,0.000014,0.345684957423248784
3651,0.000014,0.324759609239771319
3652,0.000015,0.352122068860781179
3653,0.000015,0.331772332470359366
3654,0.000015,0.324496816965331836
3655,0.000014,0.297111891782297410
3656,0.000014,0.297227546553001321
3657,0.000013,0.305583796785960871
3658,0.000013,0.279726565694082441
3659,0.000012,0.288888609937136220
3660,0.000012,0.336482704288969869
3661,0.000012,0.313743308494517592
3662,0.000013,0.351535393661738638
3663,0.000013,0.332399043158890739
3664,0.000013,0.357374077074272101
3665,0.000014,0.342824444836984044
3666,0.000013,0.325832625547810839
3667,0.000013,0.329801864747097717
3668,0.000013,0.362431493712326191
3669,0.000014,0.371896777676722967
3670,0.000015,0.338304648023956545
3671,0.000016,0.350520432493091671
3672,0.000017,0.375714994919792322
3673,0.000018,0.395555646122334292
3674,0.000019,0.367653606812776146
3675,0.000019,0.349601391538659378
3676,0.000019,0.342445187880173030
3677,0.000020,0.325663821616290372
3678,0.000019,0.325091912244031445
3679,0.000019,0.327279747787012076
3680,0.000019,0.335895307965524914
3681,0.000018,0.309643568148552928
3682,0.000018,0.344428880882983790
3683,0.000018,0.317876222971039901
3684,0.000018,0.305466720876779452
3685,0.000017,0.335122333974642583
3686,0.000016,0.332257319477669566
3687,0.000016,0.310755738799103065
3688,0.000015,0.310846323126571566
3689,0.000015,0.343112015320899633
3690,0.000015,0.397834307798963283
3691,0.000016,0.364086676124017072
3692,0.000016,0.363562698789262562
3693,0.000017,0.359463740026472245
3694,0.000016,0.353252075469250915
3695,0.000017,0.358361598427631045
3696,0.000018,0.355386033867298667
3697,0.000017,0.312417871618183463
3698,0.000017,0.286316895512060798
3699,0.000017,0.293761100244818663
3700,0.000017,0.336829594027147183
3701,0.000017,0.339773025732427847
3702,0.000017,0.350920072949640727
3703,0.000017,0.340440257188141804
3704,0.000016,0.326366205067883330
3705,0.000016,0.310933477731171859
3706,0.000015,0.307064356991794241
3707,0.000016,0.347385958233025038
3708,0.000016,0.363959580532981830
3709,0.000015,0.321094505184030432
3710,0.000015,0.317166562875569602
3711,0.000015,0.321502129984540808
3712,0.000015,0.322996371523537384
3713,0.000014,0.338811301184522129
3714,0.000014,0.330593943304246851
3715,0.000014,0.311529030861697642
3716,0.000013,0.311040550965599127
3717,0.000013,0.305800832011998369
3718,0.000013,0.333097981035559931
3719,0.000013,0.352344728018334108
3720,0.000013,0.336628116991576687
3721,0.000013,0.332035925097407703
3722,0.000013,0.339022557524698842
3723,0.000012,0.324567173873895221
3724,0.000011,0.310013543739735220
3725,0.000011,0.330602815849580567
3726,0.000011,0.324305219063370453
3727,0.000010,0.316004687706971044
3728,0.000010,0.304697986376007646
3729,0.000011,0.308687808102560302
3730,0.000011,0.323042508760798264
3731,0.000010,0.342317873715406285
3732,0.000010,0.333003819387166833
3733,0.000010,0.317208351067122418
3734,0.000010,0.310352111058233848
3735,0.000010,0.334013507971632539
3736,0.000009,0.359169184752651305
3737,0.000009,0.339353719064942994
3738,0.000009,0.353583742236467213
3739,0.000009,0.311892636536619472
3740,0.000009,0.330934279045369817
3741,0.000009,0.329453586621213990
3742,0.000009,0.339760787940260989
3743,0.000009,0.351124600837009082
3744,0.000009,0.305438936395064420
3745,0.000009,0.309897676686583079
3746,0.000009,0.338013771148822417
3747,0.000009,0.336181821961913097
3748,0.000010,0.324066942478236197
3749,0.000009,0.317968933606651738
3750,0.000009,0.313309296253412584
3751,0.000009,0.312872670177313739
3752,0.000009,0.311358777444846802
3753,0.000009,0.318212495520422411
3754,0.000009,0.334546283175625014
3755,0.000010,0.322763955059069241
3756,0.000010,0.325871140558878947
3757,0.000010,0.339559109826730876
3758,0.000009,0.302796418100746201
3759,0.000009,0.316514956508172407
3760,0.000009,0.318268413223945057
3761,0.000009,0.351447920811420067
3762,0.000009,0.327038572201497790
3763,0.000009,0.320448577801284773
3764,0.000009,0.342521234932512464
3765,0.000009,0.325737578477094891
3766,0.000009,0.317474460899120514
3767,0.000009,0.321530179827972884
3768,0.000009,0.303664760863593230
3769,0.000009,0.335320673916189971
3770,0.000008,0.342067895817288192
3771,0.000008,0.337488239929741196
3772,0.000008,0.349221343539390383
3773,0.000009,0.352958257516437557
3774,0.000009,0.325414258242386289
3775,0.000009,0.349789062111968030
3776,0.000009,0.335479234197800680
3777,0.000009,0.338249995281820481
3778,0.000009,0.344275338154406307
3779,0.000009,0.315605312098929669
3780,0.000008,0.305771986856123390
3781,0.000008,0.295391720799131063
3782,0.000008,0.309406366422747436
3783,0.000008,0.307688564011126930
3784,0.000008,0.318970072364491652
3785,0.000007,0.357087322616987168
3786,0.000008,0.344724338897360760
3787,0.000008,0.316046367374771098
3788,0.000008,0.307282187877282842
3789,0.000008,0.307611981458996153
3790,0.000008,0.297164384786523461
3791,0.000008,0.299837292016124024
3792,0.000008,0.313340011847713373
3793,0.000009,0.356864336214039679
3794,0.000009,0.332026501727245016
3795,0.000010,0.363291595551182955
3796,0.000009,0.311234671290236131
3797,0.000008,0.288549674863836758
3798,0.000008,0.298282949255658902
3799,0.000008,0.302975648908887785
3800,0.000008,0.307937885958743385
3801,0.000007,0.301234157397858526
3802,0.000007,0.298750117022109185
3803,0.000007,0.298995212629299012
3804,0.000007,0.284445258813765089
3805,0.000007,0.310682960930779239
3806,0.000007,0.325652603090842152
3807,0.000007,0.319873260682086769
3808,0.000007,0.324792993352270853
3809,0.000007,0.311815442749385607
3810,0.000007,0.326033041918542710
3811,0.000007,0.313977854706871118
3812,0.000007,0.291640987017647679
3813,0.000007,0.323177714444140007
3814,0.000006,0.335126972803418521
3815,0.000006,0.331037702500104836
3816,0.000006,0.333779246619587189
3817,0.000006,0.358530706197267679
3818,0.000006,0.338477091545928477
3819,0.000006,0.332903866808828997
3820,0.000006,0.311628820387026828
3821,0.000006,0.349680215380555603
3822,0.000006,0.366321771431895704
3823,0.000006,0.344103546031705454
3824,0.000006,0.361069408430163996
3825,0.000006,0.351536278362558519
3826,0.000007,0.335151757705271003
3827,0.000007,0.349787779196561566
3828,0.000007,0.352505123627594952
3829,0.000007,0.333232502833513633
3830,0.000007,0.319621405262564995
3831,0.000007,0.337762606261145071
3832,0.000007,0.316178518389599594
3833,0.000007,0.334437299466135873
3834,0.000007,0.347001959593726039
3835,0.000007,0.371849692780285124
3836,0.000008,0.359916254440581507
3837,0.000007,0.347656198367213787
3838,0.000007,0.328354115039407646
3839,0.000007,0.315277013058388789
3840,0.000007,0.306410819903882581
3841,0.000007,0.325258976898153807
3842,0.000007,0.335143354733361432
3843,0.000007,0.357313042479406207
3844,0.000008,0.359456481446832898
3845,0.000008,0.365444977333899579
3846,0.000008,0.375179878974921555
3847,0.000008,0.347082625875394124
3848,0.000009,0.341933553252549816
3849,0.000009,0.365621475604005930
3850,0.000009,0.376749277995341414
3851,0.000010,0.361499890843896221
3852,0.000009,0.343168400467707579
3853,0.000009,0.323192023052353561
3854,0.000009,0.302397709197990305
3855,0.000009,0.323485415463878712
3856,0.000009,0.292484397968295284
3857,0.000008,0.287356933842701945
3858,0.000008,0.292346062142123553
3859,0.000008,0.271111888226261588
3860,0.000008,0.313560614031806961
3861,0.000008,0.323158847667718907
3862,0.000008,0.320940214106555710
3863,0.000008,0.320824269283666308
3864,0.000007,0.324470736935512982
3865,0.000008,0.301939258714439218
3866,0.000007,0.299972993362053686
3867,0.000007,0.325165285836765017
3868,0.000007,0.320496440812279015
3869,0.000007,0.320897550187148384
3870,0.000007,0.365033135393962593
3871,0.000007,0.340649022402613411
3872,0.000007,0.308271124100213567
3873,0.000007,0.318371857281199988
3874,0.000007,0.331876631201067029
3875,0.000007,0.336446704221734783
3876,0.000007,0.302005033806039935
3877,0.000007,0.292632077466927487
3878,0.000007,0.303053403437927193
3879,0.000007,0.338065959039185571
3880,0.000007,0.378668068040762196
3881,0.000007,0.374554247027008846
3882,0.000007,0.325456414490762014
3883,0.000007,0.335640195778418526
3884,0.000007,0.336758360025205206
3885,0.000007,0.335226858204718314
3886,0.000007,0.340082089066138238
3887,0.000007,0.302622642476286341
3888,0.000007,0.306349999792887129
3889,0.000007,0.279412269645721911
3890,0.000007,0.317798796055565991
3891,0.000007,0.340397847572972367
3892,0.000007,0.333321357235920046
3893,0.000007,0.377718116456449760
3894,0.000007,0.367228935466308692
3895,0.000007,0.382639255469436002
3896,0.000008,0.420534419439991758
3897,0.000008,0.368853795992957978
3898,0.000009,0.351284927996024232
3899,0.000009,0.341444333773619380
3900,0.000009,0.361085782903016239
3901,0.000009,0.346909831506114430
3902,0.000009,0.330647017931615050
3903,0.000009,0.334558308499196377
3904,0.000009,0.304823578312810040
3905,0.000009,0.300974301126331056
3906,0.000009,0.286850371029860662
3907,0.000009,0.292143348988394502
3908,0.000008,0.297189463945826682
3909,0.000008,0.303720028293971100
3910,0.000008,0.335370639647225410
3911,0.000008,0.325198477267744368
3912,0.000008,0.321227399958385118
3913,0.000008,0.343971560872300852
3914,0.000008,0.329117072039759762
3915,0.000009,0.312301524716608880
3916,0.000009,0.332069308123041806
3917,0.000009,0.330362676185864346
3918,0.000009,0.351529437774930009
3919,0.000009,0.354282405266943601
3920,0.000009,0.358810218009820048
3921,0.000010,0.356252781626594017
3922,0.000010,0.328656382969814809
3923,0.000010,0.337342743624723385
3924,0.000010,0.330145819555946740
3925,0.000009,0.301260415799372683
3926,0.000009,0.302052968402281408
3927,0.000009,0.321521777323972635
3928,0.000009,0.329009760627072212
3929,0.000010,0.345007623160810628
