Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 1689, 446 generations after burn-in, is: -0.548849
log average fitness in generation 1690, 447 generations after burn-in, is: -0.543300
log average fitness in generation 1691, 448 generations after burn-in, is: -0.534239
log average fitness in generation 1692, 449 generations after burn-in, is: -0.544366
log average fitness in generation 1693, 450 generations after burn-in, is: -0.545248
log average fitness in generation 1694, 451 generations after burn-in, is: -0.542747
log average fitness in generation 1695, 452 generations after burn-in, is: -0.541498
log average fitness in generation 1696, 453 generations after burn-in, is: -0.532510
log average fitness in generation 1697, 454 generations after burn-in, is: -0.541917
log average fitness in generation 1698, 455 generations after burn-in, is: -0.546212
log average fitness in generation 1699, 456 generations after burn-in, is: -0.550631
log average fitness in generation 1700, 457 generations after burn-in, is: -0.549353
log average fitness in generation 1701, 458 generations after burn-in, is: -0.554265
log average fitness in generation 1702, 459 generations after burn-in, is: -0.545695
log average fitness in generation 1703, 460 generations after burn-in, is: -0.541156
log average fitness in generation 1704, 461 generations after burn-in, is: -0.545375
log average fitness in generation 1705, 462 generations after burn-in, is: -0.549350
log average fitness in generation 1706, 463 generations after burn-in, is: -0.552491
log average fitness in generation 1707, 464 generations after burn-in, is: -0.535628
log average fitness in generation 1708, 465 generations after burn-in, is: -0.538018
log average fitness in generation 1709, 466 generations after burn-in, is: -0.541453
log average fitness in generation 1710, 467 generations after burn-in, is: -0.543685
log average fitness in generation 1711, 468 generations after burn-in, is: -0.555166
log average fitness in generation 1712, 469 generations after burn-in, is: -0.548819
log average fitness in generation 1713, 470 generations after burn-in, is: -0.543815
log average fitness in generation 1714, 471 generations after burn-in, is: -0.547359
log average fitness in generation 1715, 472 generations after burn-in, is: -0.548899
log average fitness in generation 1716, 473 generations after burn-in, is: -0.543426
log average fitness in generation 1717, 474 generations after burn-in, is: -0.548361
log average fitness in generation 1718, 475 generations after burn-in, is: -0.556054
log average fitness in generation 1719, 476 generations after burn-in, is: -0.551467
log average fitness in generation 1720, 477 generations after burn-in, is: -0.546574
log average fitness in generation 1721, 478 generations after burn-in, is: -0.547777
log average fitness in generation 1722, 479 generations after burn-in, is: -0.547751
log average fitness in generation 1723, 480 generations after burn-in, is: -0.549203
log average fitness in generation 1724, 481 generations after burn-in, is: -0.555160
log average fitness in generation 1725, 482 generations after burn-in, is: -0.552902
log average fitness in generation 1726, 483 generations after burn-in, is: -0.561855
log average fitness in generation 1727, 484 generations after burn-in, is: -0.570322
log average fitness in generation 1728, 485 generations after burn-in, is: -0.575163
log average fitness in generation 1729, 486 generations after burn-in, is: -0.585483
log average fitness in generation 1730, 487 generations after burn-in, is: -0.574755
log average fitness in generation 1731, 488 generations after burn-in, is: -0.577303
log average fitness in generation 1732, 489 generations after burn-in, is: -0.578131
log average fitness in generation 1733, 490 generations after burn-in, is: -0.577782
log average fitness in generation 1734, 491 generations after burn-in, is: -0.578012
log average fitness in generation 1735, 492 generations after burn-in, is: -0.574859
log average fitness in generation 1736, 493 generations after burn-in, is: -0.576689
log average fitness in generation 1737, 494 generations after burn-in, is: -0.578746
log average fitness in generation 1738, 495 generations after burn-in, is: -0.574239
log average fitness in generation 1739, 496 generations after burn-in, is: -0.569726
log average fitness in generation 1740, 497 generations after burn-in, is: -0.562199
log average fitness in generation 1741, 498 generations after burn-in, is: -0.569006
log average fitness in generation 1742, 499 generations after burn-in, is: -0.563600
log average fitness in generation 1743, 500 generations after burn-in, is: -0.566710
log average fitness in generation 1744, 501 generations after burn-in, is: -0.572063
log average fitness in generation 1745, 502 generations after burn-in, is: -0.560769
log average fitness in generation 1746, 503 generations after burn-in, is: -0.562482
log average fitness in generation 1747, 504 generations after burn-in, is: -0.556759
log average fitness in generation 1748, 505 generations after burn-in, is: -0.563500
log average fitness in generation 1749, 506 generations after burn-in, is: -0.571202
log average fitness in generation 1750, 507 generations after burn-in, is: -0.560646
log average fitness in generation 1751, 508 generations after burn-in, is: -0.550437
log average fitness in generation 1752, 509 generations after burn-in, is: -0.548697
log average fitness in generation 1753, 510 generations after burn-in, is: -0.550138
log average fitness in generation 1754, 511 generations after burn-in, is: -0.553643
log average fitness in generation 1755, 512 generations after burn-in, is: -0.547686
log average fitness in generation 1756, 513 generations after burn-in, is: -0.541944
log average fitness in generation 1757, 514 generations after burn-in, is: -0.539268
log average fitness in generation 1758, 515 generations after burn-in, is: -0.539750
log average fitness in generation 1759, 516 generations after burn-in, is: -0.539477
log average fitness in generation 1760, 517 generations after burn-in, is: -0.545619
log average fitness in generation 1761, 518 generations after burn-in, is: -0.548577
log average fitness in generation 1762, 519 generations after burn-in, is: -0.545598
log average fitness in generation 1763, 520 generations after burn-in, is: -0.544177
log average fitness in generation 1764, 521 generations after burn-in, is: -0.543423
log average fitness in generation 1765, 522 generations after burn-in, is: -0.536717
log average fitness in generation 1766, 523 generations after burn-in, is: -0.531891
log average fitness in generation 1767, 524 generations after burn-in, is: -0.533983
log average fitness in generation 1768, 525 generations after burn-in, is: -0.538851
log average fitness in generation 1769, 526 generations after burn-in, is: -0.535737
log average fitness in generation 1770, 527 generations after burn-in, is: -0.545727
log average fitness in generation 1771, 528 generations after burn-in, is: -0.555896
log average fitness in generation 1772, 529 generations after burn-in, is: -0.549755
log average fitness in generation 1773, 530 generations after burn-in, is: -0.536647
