Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 1296, 448 generations after burn-in, is: -12.744543
log average fitness in generation 1297, 449 generations after burn-in, is: -12.720249
log average fitness in generation 1298, 450 generations after burn-in, is: -12.680934
log average fitness in generation 1299, 451 generations after burn-in, is: -12.688746
log average fitness in generation 1300, 452 generations after burn-in, is: -12.742527
log average fitness in generation 1301, 453 generations after burn-in, is: -12.781441
log average fitness in generation 1302, 454 generations after burn-in, is: -12.728374
log average fitness in generation 1303, 455 generations after burn-in, is: -12.726084
log average fitness in generation 1304, 456 generations after burn-in, is: -12.719509
log average fitness in generation 1305, 457 generations after burn-in, is: -12.739766
log average fitness in generation 1306, 458 generations after burn-in, is: -12.788609
log average fitness in generation 1307, 459 generations after burn-in, is: -12.784394
log average fitness in generation 1308, 460 generations after burn-in, is: -12.757425
log average fitness in generation 1309, 461 generations after burn-in, is: -12.791805
log average fitness in generation 1310, 462 generations after burn-in, is: -12.740417
log average fitness in generation 1311, 463 generations after burn-in, is: -12.683599
log average fitness in generation 1312, 464 generations after burn-in, is: -12.650377
log average fitness in generation 1313, 465 generations after burn-in, is: -12.621215
log average fitness in generation 1314, 466 generations after burn-in, is: -12.633145
log average fitness in generation 1315, 467 generations after burn-in, is: -12.651267
log average fitness in generation 1316, 468 generations after burn-in, is: -12.692575
log average fitness in generation 1317, 469 generations after burn-in, is: -12.708293
log average fitness in generation 1318, 470 generations after burn-in, is: -12.754574
log average fitness in generation 1319, 471 generations after burn-in, is: -12.763703
log average fitness in generation 1320, 472 generations after burn-in, is: -12.790018
log average fitness in generation 1321, 473 generations after burn-in, is: -12.833747
log average fitness in generation 1322, 474 generations after burn-in, is: -12.850837
log average fitness in generation 1323, 475 generations after burn-in, is: -12.835845
log average fitness in generation 1324, 476 generations after burn-in, is: -12.853945
log average fitness in generation 1325, 477 generations after burn-in, is: -12.875496
log average fitness in generation 1326, 478 generations after burn-in, is: -12.895663
log average fitness in generation 1327, 479 generations after burn-in, is: -12.938152
log average fitness in generation 1328, 480 generations after burn-in, is: -12.959292
log average fitness in generation 1329, 481 generations after burn-in, is: -12.969787
log average fitness in generation 1330, 482 generations after burn-in, is: -13.002190
log average fitness in generation 1331, 483 generations after burn-in, is: -12.991883
log average fitness in generation 1332, 484 generations after burn-in, is: -12.988582
log average fitness in generation 1333, 485 generations after burn-in, is: -12.973226
log average fitness in generation 1334, 486 generations after burn-in, is: -12.958540
log average fitness in generation 1335, 487 generations after burn-in, is: -12.857355
log average fitness in generation 1336, 488 generations after burn-in, is: -12.878644
log average fitness in generation 1337, 489 generations after burn-in, is: -12.867131
log average fitness in generation 1338, 490 generations after burn-in, is: -12.846788
log average fitness in generation 1339, 491 generations after burn-in, is: -12.839895
log average fitness in generation 1340, 492 generations after burn-in, is: -12.833758
log average fitness in generation 1341, 493 generations after burn-in, is: -12.801852
log average fitness in generation 1342, 494 generations after burn-in, is: -12.807823
log average fitness in generation 1343, 495 generations after burn-in, is: -12.787041
log average fitness in generation 1344, 496 generations after burn-in, is: -12.729111
log average fitness in generation 1345, 497 generations after burn-in, is: -12.720592
log average fitness in generation 1346, 498 generations after burn-in, is: -12.702328
log average fitness in generation 1347, 499 generations after burn-in, is: -12.717954
log average fitness in generation 1348, 500 generations after burn-in, is: -12.748123
log average fitness in generation 1349, 501 generations after burn-in, is: -12.764769
log average fitness in generation 1350, 502 generations after burn-in, is: -12.757393
log average fitness in generation 1351, 503 generations after burn-in, is: -12.771388
log average fitness in generation 1352, 504 generations after burn-in, is: -12.758297
log average fitness in generation 1353, 505 generations after burn-in, is: -12.779724
log average fitness in generation 1354, 506 generations after burn-in, is: -12.764217
log average fitness in generation 1355, 507 generations after burn-in, is: -12.724824
log average fitness in generation 1356, 508 generations after burn-in, is: -12.730672
log average fitness in generation 1357, 509 generations after burn-in, is: -12.710881
log average fitness in generation 1358, 510 generations after burn-in, is: -12.715819
log average fitness in generation 1359, 511 generations after burn-in, is: -12.688511
log average fitness in generation 1360, 512 generations after burn-in, is: -12.677832
log average fitness in generation 1361, 513 generations after burn-in, is: -12.676168
log average fitness in generation 1362, 514 generations after burn-in, is: -12.654594
log average fitness in generation 1363, 515 generations after burn-in, is: -12.673316
log average fitness in generation 1364, 516 generations after burn-in, is: -12.724778
log average fitness in generation 1365, 517 generations after burn-in, is: -12.727835
log average fitness in generation 1366, 518 generations after burn-in, is: -12.741341
log average fitness in generation 1367, 519 generations after burn-in, is: -12.745717
log average fitness in generation 1368, 520 generations after burn-in, is: -12.817922
log average fitness in generation 1369, 521 generations after burn-in, is: -12.830605
log average fitness in generation 1370, 522 generations after burn-in, is: -12.792454
log average fitness in generation 1371, 523 generations after burn-in, is: -12.705194
log average fitness in generation 1372, 524 generations after burn-in, is: -12.734081
log average fitness in generation 1373, 525 generations after burn-in, is: -12.730896
