Nxtimesteps,Sum.of.wis,Variance.in.log.fitness
5305,323.604193,0.034293649215472191
5306,320.882506,0.032278969007139537
5307,320.003313,0.031355753098374552
5308,319.947866,0.030939416951056838
5309,319.007227,0.034131676347911831
5310,316.092050,0.032526349861321434
5311,315.629338,0.032846379512336113
5312,318.723268,0.034099042468767084
5313,315.771883,0.033641785169635563
5314,313.297972,0.034003042743521367
5315,314.832797,0.032905527849886311
5316,321.054491,0.034449459972288210
5317,320.670289,0.033271519675565908
5318,321.194587,0.032313303938721540
5319,320.820129,0.030818094012220357
5320,322.576148,0.030676671284431946
5321,322.730826,0.030557701927939281
5322,324.148431,0.031435827914985115
5323,322.808001,0.032221878090143839
5324,327.864238,0.031078675171147346
5325,326.206542,0.031250941777704169
5326,326.767798,0.029765385656280154
5327,322.657341,0.029709228797924946
5328,322.044794,0.031670101693652211
5329,320.776202,0.032370052387643254
5330,321.754847,0.028839911238846216
5331,325.026108,0.028648126162857411
5332,329.895562,0.030445814245676269
5333,325.860716,0.029699917022592448
5334,326.998404,0.027863190031504385
5335,324.871999,0.028899841704628296
5336,320.618169,0.026063973008394414
5337,321.182954,0.027654740729363466
5338,322.078349,0.032440846805084113
5339,321.132161,0.032942024267851928
5340,322.834617,0.031060279775214382
5341,322.716750,0.031231221524297879
5342,321.925371,0.032596263299733481
5343,322.271748,0.028857426635415323
5344,325.970295,0.029253532381319069
5345,327.109640,0.028911968131620325
5346,328.693264,0.029996503796198941
5347,324.373148,0.029716791442818764
5348,324.248177,0.030651776525089942
5349,322.964280,0.030214435465049261
5350,322.015119,0.030718413546552609
5351,325.046996,0.029436778685339726
5352,325.187507,0.030100258975430328
5353,324.288911,0.029694693560864020
5354,324.988398,0.030570087561191308
5355,324.186919,0.032289113574619777
5356,322.789109,0.029182292025938906
5357,323.707193,0.032866100987149684
5358,322.107169,0.031817764047500363
5359,323.138138,0.033345555187912747
5360,325.287681,0.031544663676256759
5361,323.966261,0.033628114220107586
5362,325.753103,0.032585094618156764
5363,326.293649,0.029941221749308262
5364,327.640255,0.033135955488438229
5365,323.435856,0.032518444763101013
5366,326.727116,0.029807246129410048
5367,327.140899,0.031131911587706101
5368,325.327640,0.029647748192170129
5369,325.857530,0.028744273898801902
5370,324.659741,0.030410124801880350
5371,324.002172,0.031178811620000132
5372,319.046387,0.032485181082373957
5373,318.749404,0.032742611754484723
5374,320.742944,0.029624311454323933
5375,318.021088,0.029741870233929536
5376,317.749522,0.033443039538101335
5377,316.446619,0.034018427626679275
5378,311.756433,0.035003845504462151
5379,315.295055,0.036072743183826271
5380,315.061205,0.033057744819216139
5381,312.900960,0.031459117774345333
5382,313.645714,0.032084118946252321
5383,314.239610,0.030683752498764306
5384,316.006127,0.030338861091685824
5385,316.430159,0.030545095799941045
5386,316.629073,0.031295272616804863
5387,319.290176,0.031427090897516372
5388,315.543368,0.029831883699714075
5389,315.873475,0.030777680952234349
5390,314.923048,0.031820775960534967
5391,316.549784,0.029415314986925734
5392,317.953291,0.028355988008227820
5393,315.602076,0.030090309971193233
5394,315.502481,0.028350316350243425
5395,315.542616,0.031140200844072919
5396,317.075203,0.033334161860765446
5397,319.489700,0.030984261363904395
5398,320.569601,0.028303462673928220
5399,322.075852,0.029013647423121566
5400,322.223665,0.030509181743141343
5401,321.976768,0.031121881654810182
5402,321.754191,0.030851693246667054
5403,322.189997,0.033701811248803351
5404,323.907525,0.034389384356565710
5405,324.484918,0.031803207495093522
5406,325.090705,0.031594204677205730
5407,323.123178,0.029619823081736375
5408,326.113819,0.028692383492384066
5409,324.320973,0.025240673548628103
5410,320.008442,0.029748042848760266
5411,320.156524,0.027717098692344642
5412,320.901196,0.028341878493385916
5413,314.740122,0.028027505816072391
5414,313.286385,0.028403694682059884
5415,317.626288,0.028461719662309939
5416,314.105125,0.030628199134117538
5417,316.977912,0.032898973627415139
5418,316.707536,0.035242964765607523
5419,318.628328,0.036432221851161566
5420,315.248263,0.035409425327047557
5421,316.193701,0.036777920638950787
5422,322.708000,0.031938980515463754
5423,319.198498,0.032857156195355251
5424,319.241708,0.033509317144635675
5425,316.684108,0.034501766102745871
5426,315.845003,0.031807958220967880
5427,309.109282,0.031913435613110004
5428,306.921392,0.036758692632058811
5429,310.240994,0.033551107958095079
5430,309.680426,0.033601424711281164
5431,307.963562,0.031006521131484478
5432,307.850237,0.030968220356303928
5433,313.297783,0.032477780178446582
5434,316.737130,0.030673863089891121
5435,315.669557,0.032855177330291807
5436,315.672000,0.032080101960167133
5437,313.462555,0.030959106561199670
5438,312.898985,0.033558616695640239
5439,310.785918,0.032305183187030337
5440,309.271635,0.033294894315024047
5441,313.570417,0.030364343904851484
5442,312.330529,0.028085684700657081
5443,314.099007,0.028138287036455798
5444,312.270878,0.029118746958698156
5445,310.703878,0.030850334261803787
5446,311.384428,0.029795069228716570
5447,313.372771,0.033862154564424242
5448,312.629544,0.033769188739823881
5449,312.714787,0.032479476455792154
5450,312.541101,0.031728351620830000
5451,316.464536,0.031239057423593165
5452,315.305629,0.031761317085575509
5453,312.269499,0.030851256496248244
5454,315.066064,0.032503624665968477
5455,313.956925,0.030947374024943599
5456,313.206618,0.028945088783338891
5457,314.435945,0.029518532384440341
5458,317.202886,0.030862427419927181
5459,318.785015,0.031414833753229655
5460,314.520333,0.030661872651136460
5461,315.907620,0.032857971808411018
5462,315.809838,0.031510659963254674
5463,314.176681,0.028842542670292286
5464,314.569286,0.028674978466608957
5465,315.927237,0.030627012521413470
5466,317.574092,0.027134108956222015
5467,315.782578,0.028179755602075907
5468,315.541328,0.030363013332900285
5469,317.358292,0.032562347806736086
5470,314.779899,0.032417477044833866
5471,318.486318,0.032847210486772548
5472,318.453976,0.035153138876092789
5473,317.973175,0.032810473875682838
5474,315.919357,0.034432216067809510
5475,316.581836,0.032333999314499984
5476,317.890435,0.030455415121890560
5477,318.285882,0.032151928656844554
5478,316.581543,0.033235165739340322
5479,315.339474,0.031625430606223207
5480,311.148187,0.029125215698557725
5481,312.778005,0.033277495665983425
5482,312.474010,0.032551254716820278
5483,308.782728,0.033690654781438317
5484,311.177491,0.034009036586647987
5485,312.546098,0.033470425905003771
5486,314.134372,0.033463496676687139
5487,317.783021,0.036315758025125322
5488,316.336570,0.035398846409267701
5489,316.163772,0.035269237636818718
5490,317.751658,0.033109476855962758
5491,319.574991,0.027468471846744058
5492,317.214426,0.027827496204364775
5493,322.335467,0.033380195483702642
5494,322.546044,0.031059243157583096
5495,318.438738,0.030966345183467553
5496,323.601270,0.029554726719684208
5497,320.660682,0.031045514892453236
5498,320.407767,0.031382128005655818
5499,318.239403,0.029741163542329831
5500,316.832756,0.030171000292090567
5501,315.550025,0.029094569591996702
5502,311.914687,0.031541463613101312
5503,315.474838,0.031577151975148855
5504,318.313664,0.030016411114838878
5505,316.182903,0.031117058200836684
5506,313.364505,0.036628685439364615
5507,315.261712,0.033519430817853038
5508,317.951208,0.031386621991548180
5509,320.183884,0.032849450311694062
5510,321.302843,0.030398005735059047
5511,322.726765,0.031283067528597074
5512,323.199383,0.032397378366318376
5513,319.783906,0.031294747580920650
5514,320.851824,0.030077115158059931
5515,318.859805,0.029028722176564419
5516,319.959946,0.032917699011378948
5517,321.220677,0.032871949326470890
5518,319.061549,0.035672281907981523
5519,323.416684,0.032695714053237040
5520,312.251316,0.033167940556097029
5521,316.176395,0.033119822490305005
5522,314.483885,0.034996651898338130
5523,315.235900,0.035708399855930884
5524,315.472285,0.036964667575392268
5525,316.462444,0.036980383670063260
5526,311.257583,0.032801405401436369
5527,310.281524,0.034862238308117313
5528,309.083000,0.031514727594911675
5529,312.951079,0.032113675833997601
5530,316.072165,0.031828053577251304
5531,317.004054,0.028366824587601040
5532,316.781490,0.030571582620836625
5533,316.984493,0.032787778734274950
5534,312.942626,0.032201961077775128
5535,315.780222,0.031699300826691840
5536,318.619794,0.033654542303080459
5537,317.651907,0.034701235002290956
5538,311.831355,0.034853409038527981
5539,309.698774,0.031978209395749427
5540,307.242426,0.030965525428170052
5541,303.741586,0.032845270775736880
5542,304.580171,0.033311790653070904
5543,304.313475,0.030826092587823813
5544,303.610938,0.033286805937290505
5545,303.709909,0.033743581185447243
5546,309.570125,0.034130323069065001
5547,309.611377,0.033905828722930111
5548,307.891436,0.031093051654434111
5549,309.629254,0.031413254709075765
5550,309.892774,0.028511634398809261
5551,307.144569,0.032428004623715249
5552,307.087911,0.030065846735671514
5553,304.740146,0.029622896124741803
5554,306.430405,0.032135391473492640
5555,307.194929,0.031024019225479971
5556,306.675244,0.031026805260134543
5557,304.202398,0.029583309962355288
5558,306.055499,0.030285853688438478
5559,305.565890,0.032065683040194040
5560,304.833191,0.032435668472096252
5561,305.768210,0.032649336964091252
5562,304.851260,0.032630572516949077
5563,305.667290,0.035770794198931401
5564,308.657609,0.031901958590627472
5565,312.193923,0.032497237492011236
5566,315.613961,0.030923198774973650
5567,314.990881,0.032897937669668857
5568,314.868760,0.033204770832002045
5569,315.677897,0.035041378394059831
5570,314.285472,0.035172233112066464
5571,315.749708,0.034492703753485510
5572,315.545499,0.035097283699436370
5573,311.778210,0.034370784877471354
5574,309.613490,0.035222882835203161
5575,305.712910,0.033453285772932551
5576,303.985093,0.034278021605852180
5577,303.493230,0.035233186412109027
5578,305.742780,0.034920101192425397
5579,306.042940,0.033590091356237806
5580,307.182389,0.031288089744630578
5581,309.101564,0.029555816875165536
5582,308.166757,0.027300594559563809
5583,308.588415,0.028382276401457445
5584,310.743621,0.028576920810853217
5585,315.364214,0.029913296565902015
5586,312.335383,0.032979285730632003
5587,308.243636,0.031647270729407602
5588,306.147216,0.030396889988763227
5589,306.320050,0.030061637559166035
5590,307.124365,0.029163065174689865
5591,309.206907,0.031078102317137781
5592,307.070704,0.033221136123640693
5593,305.066093,0.030224998966057331
5594,305.446256,0.031548973220967468
5595,309.066584,0.030546230545546879
5596,308.317729,0.029361909312195816
5597,305.915571,0.035149224682980283
5598,305.321657,0.036030001526297067
5599,306.472723,0.033922432037198691
5600,305.072974,0.030824272742254841
5601,305.864996,0.033116928352986789
5602,302.538636,0.033148009639724481
5603,299.621016,0.031278042233637622
5604,298.385313,0.032469783935683755
5605,297.257173,0.032241170819500252
5606,293.160231,0.034886953991177652
5607,295.139224,0.035662146695717038
5608,294.486938,0.035846255661617553
5609,297.847849,0.034199923239969357
5610,295.317395,0.035591460865536093
5611,291.851230,0.032232375084451606
5612,293.809795,0.031898964027668369
5613,295.514491,0.033164590823958326
5614,292.308952,0.033040851207324300
5615,294.330136,0.031207467528655893
5616,294.517879,0.027789581397382593
5617,292.797404,0.026016858880224654
5618,290.034447,0.026893804007973705
5619,291.413745,0.030863383050124794
5620,290.487149,0.030524291213743102
5621,292.054972,0.033453354084617949
5622,288.717978,0.033648656527062108
5623,289.022030,0.037221630479894109
5624,288.523651,0.036601481143474113
5625,289.559177,0.034962076765264298
5626,293.435189,0.035695135587509447
5627,291.654979,0.032086548028333925
5628,293.096079,0.031949391239872664
5629,288.975732,0.032590864724462806
5630,284.876647,0.033121948513623337
5631,280.683776,0.033449466634611402
5632,284.317177,0.030305609382531167
5633,281.126256,0.031260675943871698
5634,282.464704,0.031953041889442299
5635,280.618154,0.032069917021130399
5636,278.665735,0.033206721659184160
5637,278.591895,0.032439722969322370
5638,276.936305,0.033022089859730826
5639,276.834655,0.037366825518300208
5640,275.736316,0.038679496533837676
5641,278.957496,0.036589359192629650
5642,282.857708,0.037055724159060235
5643,285.231999,0.033736850455612699
5644,283.380575,0.033757349799753006
5645,284.972632,0.034107231002422564
5646,287.347844,0.033728473740259224
5647,287.572421,0.032862848841013717
5648,285.360798,0.033599773904048717
5649,283.844724,0.035285558308811846
5650,282.838863,0.035221586470853938
5651,283.913304,0.036645562960893371
5652,284.700908,0.036546687678106662
5653,283.424766,0.035204400423209256
5654,285.059348,0.033066011215383613
5655,288.829861,0.031675298873803298
5656,288.844447,0.033753690086633599
5657,293.866973,0.035478572838804887
5658,299.914576,0.031162536290059030
5659,296.907680,0.030136313940374668
5660,299.653346,0.031161273512223968
5661,302.171094,0.032388662526287575
5662,300.029200,0.031698791893271620
5663,301.221565,0.028724725147453233
5664,303.693389,0.031003390362314243
5665,299.130451,0.032666520583308614
5666,298.152513,0.031360157788804854
5667,296.956304,0.031187169794352033
5668,298.950429,0.029926649738791170
5669,296.552580,0.031883790877187117
5670,294.499843,0.032494258885923243
5671,293.442502,0.033952389273181539
5672,296.743571,0.031798798126488274
5673,297.288145,0.032429637078294334
5674,296.537525,0.028904624567974331
5675,295.438651,0.031695752294090843
5676,290.995719,0.032406633370998347
5677,291.443700,0.038926951220625915
5678,294.839960,0.036837625979521872
5679,293.320392,0.034183777241863292
5680,295.935074,0.034988141789755296
5681,299.112417,0.033527603903882854
5682,298.502785,0.030351279768113963
5683,296.268213,0.032515296455034620
5684,298.400729,0.033190324126846048
5685,301.427651,0.033630057781799706
5686,307.886880,0.031358932229974289
5687,308.472596,0.030091413055478196
5688,309.269784,0.028175265896499407
5689,311.890804,0.029675005242916077
5690,312.151674,0.029479104193507612
5691,310.071061,0.031047753048587073
5692,312.710098,0.031715947986672134
5693,312.973606,0.033169973529799689
5694,311.402898,0.032488849657348752
5695,312.397445,0.030766310491249810
5696,312.745483,0.029313467060795486
5697,310.580691,0.031454580335708110
5698,312.371354,0.026782917512345593
5699,311.129650,0.029068556741629035
5700,306.669122,0.030996673941022772
5701,307.350087,0.031578366201276575
5702,305.300422,0.030678378856970050
5703,307.254355,0.033279505610970157
5704,311.018754,0.030524140922750510
5705,309.900919,0.030900342816147029
5706,305.708424,0.028928354765193270
5707,306.012713,0.031655099870270688
5708,305.328878,0.026888355368013015
5709,306.920638,0.026502172747075763
5710,310.624102,0.031456690901151080
5711,310.432983,0.030239072560540710
5712,310.326804,0.028937892851535953
5713,309.993112,0.032095413465337827
5714,308.493573,0.029416436200278544
5715,308.694832,0.028819698383178924
5716,306.871726,0.029475694799584659
5717,307.318307,0.031069240336589084
5718,309.401757,0.034617903698202543
5719,302.378937,0.037062339108375406
5720,303.873823,0.035072139312464008
5721,302.160919,0.032593526439655192
5722,303.238160,0.033556348287322159
5723,304.335171,0.032517706937618088
5724,304.896959,0.032264406123628506
5725,304.425578,0.036745109316557882
5726,303.544107,0.034495611535326237
5727,303.113753,0.034947617118307295
5728,304.749310,0.035711558618425863
5729,308.885892,0.034892152782039311
5730,305.909625,0.032940082564648518
5731,299.538169,0.031990562221650337
5732,296.634497,0.035011481230851363
5733,296.280911,0.033029114397911993
5734,300.341094,0.035389235108454126
5735,299.419389,0.033277020438685384
5736,305.670354,0.034073823694506331
5737,305.641010,0.034885854113647682
5738,303.885268,0.034874662353113761
5739,301.378328,0.032234632631008592
5740,298.663941,0.033360728047157305
5741,299.350262,0.034931192979821939
5742,301.921444,0.034320734367266258
5743,301.336784,0.036348243403476775
5744,300.995635,0.035920749914140140
5745,304.559759,0.034759284719612107
5746,304.598514,0.035334690551545450
5747,304.214543,0.034130250621010390
5748,303.552234,0.033608281097357084
5749,305.735729,0.035015303611021523
5750,307.739034,0.027945019572128058
5751,308.045768,0.026848939300439814
5752,303.114825,0.029414461539945251
5753,302.629522,0.030192746796411409
5754,303.406378,0.033557362796271507
5755,302.120315,0.031493650063089906
5756,300.234836,0.033103257307578814
5757,303.112839,0.032243267593169214
5758,301.097669,0.030731131917830938
5759,299.217119,0.033749343772967053
5760,297.899897,0.033840516798845893
5761,294.703701,0.035806470262954075
5762,293.301452,0.034095866605271676
5763,293.815287,0.033051374121760173
5764,293.645380,0.033420786295783919
5765,296.679593,0.032605806081081531
5766,297.813812,0.036054423284901480
5767,297.158643,0.034367006158869839
5768,299.853766,0.034044594786576197
5769,305.305204,0.033036639558891613
5770,305.200696,0.032961955644648100
5771,302.878428,0.033273598996791220
5772,304.231704,0.033230546581450589
5773,306.013761,0.030967609799785096
5774,302.957936,0.035197776190360804
5775,303.374473,0.033832703048865612
5776,302.675394,0.033658849337417272
5777,305.235654,0.034995580198527776
5778,305.622317,0.033129902123529814
5779,304.375445,0.035335878278813709
5780,301.181881,0.031615767163680357
5781,300.592396,0.032423592242301340
5782,298.911261,0.031767076045219542
5783,297.984951,0.031623820194618041
5784,298.236691,0.030054537237089205
5785,299.746768,0.028984976758046191
5786,297.749221,0.029349225444112923
5787,299.448743,0.035606166648116527
5788,303.720427,0.033775387486572515
5789,304.415858,0.032054226280418451
5790,303.423404,0.032444124462343814
5791,304.891508,0.033888231968538719
5792,307.526840,0.031807152562153510
5793,310.999656,0.034293288420930115
5794,313.069632,0.032893166256639537
5795,314.439468,0.030121095229863483
5796,311.056495,0.030545738816228202
5797,314.133397,0.032315413116329517
5798,315.427362,0.030888988630392519
5799,317.481276,0.028602908840757512
5800,317.825953,0.030369090818191110
5801,317.702520,0.029708985764814413
5802,320.453971,0.028234513375861036
5803,320.982620,0.028370168991859509
5804,320.201708,0.029181189268667095
5805,324.016547,0.028627359516416099
5806,321.896941,0.030232807461097713
5807,319.534458,0.031292706500043052
5808,320.704400,0.029573951259443725
5809,324.203453,0.027287853189490681
5810,325.072389,0.028200013964426642
5811,323.313654,0.027616737402238904
5812,321.803487,0.028588242772825238
5813,324.736432,0.029903110589141586
5814,320.453076,0.030653094095817953
5815,321.369126,0.030524739774685901
5816,318.927300,0.029351855636127015
5817,319.202745,0.032074880657906563
5818,322.081215,0.031720276983074697
5819,320.975445,0.030657230282661724
5820,319.119784,0.032940765251487918
5821,320.993935,0.029397170093187600
5822,321.498837,0.029836230134448184
5823,322.547112,0.030990146701551709
5824,323.256610,0.030956352109872562
5825,325.228272,0.030460209782696288
5826,325.573421,0.030205992274629469
5827,325.546765,0.028292827202144284
5828,324.954453,0.031156606649610574
5829,325.019067,0.029179966985189459
5830,325.401631,0.029033632626388368
5831,327.815222,0.028620073050023440
5832,324.664204,0.026555619965816350
5833,322.137676,0.027191607313629719
5834,321.830695,0.030030638970964318
5835,321.371742,0.031029375014885955
5836,323.876054,0.032613343038826487
5837,325.379864,0.029723425231002423
5838,324.414928,0.032241629758634309
5839,326.841992,0.032997077154678492
5840,325.605390,0.030594039346779907
5841,323.658020,0.032227036002817060
5842,324.962306,0.030485200236647948
5843,322.264096,0.028369071162935459
5844,323.286165,0.028604190565562355
5845,319.426160,0.029191399888159931
5846,317.085648,0.031427543741162349
5847,322.115429,0.031111471191004589
5848,323.556218,0.028104683218549951
5849,318.705257,0.031089365439068390
5850,325.452351,0.031694895916381506
5851,326.134221,0.029832356079175552
5852,324.231761,0.030217234572412835
5853,321.936564,0.029699046609785600
5854,320.576392,0.030102616494901462
5855,321.062355,0.026514370276950239
5856,323.796848,0.028642803586828275
5857,324.158989,0.029080412010370548
5858,323.926278,0.028721383293187144
5859,320.111235,0.027681582368312370
5860,321.068039,0.031048157876635854
5861,320.561313,0.030275938833858082
5862,318.699877,0.029145561582978281
5863,320.440312,0.029957453212538149
5864,318.465527,0.029303338926047053
5865,321.633812,0.027159418133727017
5866,322.660887,0.027523546537162259
5867,316.648401,0.029484253340635067
5868,310.640836,0.031261194619371727
5869,308.580665,0.028671716812009595
5870,307.983227,0.030869594026189832
5871,306.511907,0.031331059031336983
5872,305.008302,0.031644236285357591
5873,304.632049,0.032257810489402912
5874,301.558718,0.031464156237747821
5875,299.442883,0.028992189448306248
5876,298.092146,0.029554698668783928
5877,297.355947,0.030881055422781769
5878,301.118449,0.029326121859679598
5879,301.319423,0.031868235808951845
5880,297.138200,0.031643243517437379
5881,296.013168,0.031918233342932360
5882,294.940625,0.034311650783154506
5883,295.443242,0.034861745821563997
5884,298.579162,0.033354111635124473
5885,299.487814,0.034414580378093140
5886,305.441947,0.034495720756064711
5887,309.084796,0.030805609671788421
5888,311.611896,0.031383781861407868
5889,309.618141,0.034559048830619880
5890,304.907413,0.032140497931487322
5891,301.046903,0.033240498118845108
5892,303.169862,0.031941591948552055
5893,301.360903,0.032971906690251199
5894,303.762044,0.030969652873941576
5895,307.996221,0.032408530836011501
5896,310.617840,0.028834236279570914
5897,311.550698,0.032927954050390090
5898,309.698204,0.032935250036436867
5899,310.273955,0.033245074147908900
5900,312.776213,0.031215519850850540
5901,313.479288,0.029696709276437114
5902,316.661761,0.029142528349747881
5903,316.872574,0.032126757600280692
5904,319.061624,0.030860543237732407
5905,315.897165,0.030602574284473313
5906,314.963357,0.032849310274053779
5907,318.459312,0.032100420602082409
5908,312.340382,0.031449023613456181
5909,310.433784,0.032122838337514503
5910,315.244244,0.032466524035215709
5911,315.328488,0.031753504695673049
5912,315.754774,0.030603325954438945
5913,318.277239,0.030892243735806103
5914,314.716690,0.031087919944474299
5915,316.576354,0.030784741975588208
5916,313.077033,0.032091585344205212
5917,315.713530,0.029797731904524047
5918,311.715501,0.028568600456312241
5919,313.883611,0.033667752002059459
5920,314.247934,0.030045610012996188
5921,313.432119,0.028605028114220936
5922,312.931179,0.026886361872423652
5923,308.882000,0.029849714660331129
5924,308.298860,0.031170989191376165
5925,308.711862,0.030950287041115188
5926,305.640067,0.030669556238073711
5927,304.366299,0.031486583716711945
5928,305.974620,0.034081711073677308
5929,306.419746,0.031598462903759970
5930,303.358191,0.030516599075926253
5931,303.362428,0.033697313817150944
5932,302.037764,0.034408327976535487
5933,304.304062,0.032712756091152491
5934,307.279278,0.034098719130670384
5935,305.516879,0.030128638740099713
5936,301.233612,0.032193490841618988
5937,301.137281,0.031420644003996849
5938,302.916813,0.034798165885980066
5939,304.217893,0.032790666949709009
5940,306.302354,0.035191088611350917
5941,308.672468,0.036232445892423013
5942,307.536920,0.033374750642380879
5943,304.916291,0.033803749096723124
5944,306.906050,0.035771182237108040
5945,306.946981,0.035448833563279644
5946,307.054935,0.033125032285079896
5947,310.799283,0.034658732974523550
5948,313.955048,0.032794540033840337
5949,313.431274,0.032016899540553444
5950,313.809770,0.030202505012414373
5951,311.500303,0.029871283566412277
5952,306.685823,0.031100029600484490
5953,308.254199,0.032511073715271482
5954,308.563306,0.032214202090201788
5955,307.371970,0.035716682384912317
5956,308.756117,0.038233580629727870
5957,306.318733,0.034913307383109798
5958,306.762306,0.038206540283886030
5959,306.144464,0.036919888299078010
5960,309.983383,0.037241559969440036
5961,306.728448,0.036016999876360596
5962,310.215393,0.032976509611943101
5963,312.808084,0.034041218169418318
5964,311.555070,0.032034731875424924
5965,312.212715,0.030653995586178623
5966,312.576675,0.029789205542569204
5967,313.639204,0.029770924527404999
5968,310.154598,0.028689073679565868
5969,313.316837,0.025689204688291237
5970,310.662841,0.026978866970761968
5971,311.414043,0.028501667500814683
5972,309.386986,0.029677446456446759
5973,306.838607,0.030327466326251371
5974,306.820625,0.031087387179207997
5975,310.560030,0.030455008580455582
5976,308.347814,0.031673437590133025
5977,306.346503,0.028605692349674316
5978,305.898431,0.028193528697619628
5979,306.959626,0.032775276525873927
5980,311.258803,0.031107000623910124
5981,310.832381,0.031828436181986344
5982,311.911776,0.032367454184628802
5983,313.494497,0.029226726854493644
5984,315.290527,0.029472543527081899
5985,313.450577,0.030137529489700370
5986,311.199281,0.027144862276636861
5987,311.553020,0.030276871917246810
5988,306.932719,0.030088967853743938
5989,307.547478,0.031495449864616491
5990,302.545570,0.029957084990278840
5991,303.261649,0.030394348130622795
5992,304.048164,0.033242355136988359
5993,302.516444,0.031413688314634293
5994,304.842981,0.029487677235441819
5995,306.884907,0.027807361285221613
5996,310.259991,0.028642772723032672
5997,314.929785,0.028398084912853935
5998,318.313860,0.029858482434502117
5999,317.466410,0.028914992980832294
6000,321.316550,0.029757734233404960
6001,322.334146,0.031929746039307295
6002,325.887537,0.029145427504578693
6003,326.275177,0.026884138073623238
6004,321.938604,0.029159306709477369
6005,322.486143,0.028164188564084237
6006,322.066751,0.028343267120730365
6007,316.856869,0.031520687904596736
6008,317.195799,0.032977537517159060
6009,320.155100,0.029829116354456859
6010,320.859369,0.029901949644067036
6011,320.314644,0.031199900121876119
6012,318.428209,0.030161392612048855
6013,322.012424,0.030640907232482112
6014,325.110674,0.028366402650087569
6015,322.763155,0.030655803061158261
6016,318.722936,0.030299268986314742
6017,321.700716,0.028755318909251100
6018,320.172001,0.028788066615325007
6019,319.465898,0.029612145962682131
6020,318.831539,0.031651005843208201
6021,321.616828,0.029692775200860309
6022,320.415133,0.032325236661363062
6023,322.920625,0.032685088090285336
6024,322.118403,0.029660752317943111
6025,320.818687,0.030010170025179961
6026,318.149104,0.028459893486367117
6027,319.585068,0.030950986283062434
6028,319.150051,0.032490647627087824
6029,318.477728,0.033400344197215437
6030,320.515007,0.032921918531176729
6031,324.040957,0.033469935469127222
6032,327.696211,0.033712691453143102
6033,326.522115,0.033258445757686342
6034,323.127627,0.030935163082784836
6035,323.583222,0.030441225428077895
6036,323.280926,0.031035830611310464
6037,320.098670,0.031902496810860645
6038,316.899009,0.031904661705941077
6039,317.413063,0.030611586610567447
6040,315.813442,0.030748456609547160
6041,317.593009,0.031216321105909089
6042,315.909850,0.029049812327773594
6043,314.268520,0.029655104656222151
6044,319.131981,0.027947649580519662
6045,317.638446,0.028393517063167888
6046,313.241278,0.027767978571984250
6047,310.113166,0.029966619254804615
6048,311.916982,0.032036645872812339
6049,312.217071,0.031435146262283463
6050,311.988872,0.031792644609034630
6051,312.616922,0.029151459824579024
6052,313.242809,0.028688948811942512
6053,309.363840,0.029172449084193544
6054,306.308976,0.030464307033827496
6055,302.932032,0.031133918001455287
6056,307.325968,0.032322633257829476
6057,308.122960,0.030186272201711925
6058,304.892361,0.030490905979742713
6059,305.223125,0.030802988382770395
6060,307.781452,0.030671423664318475
6061,309.658703,0.031127315910061220
6062,308.894249,0.030271043390425394
6063,311.950599,0.029985371770573196
6064,308.073206,0.030011352216644794
6065,307.767305,0.032412464449339137
6066,306.955358,0.030798053151739984
6067,309.844023,0.031556802794089643
6068,310.151999,0.031970059360468470
6069,310.359005,0.029631536376140553
6070,311.291149,0.032546766117712518
6071,310.783797,0.032228636257151243
6072,313.608418,0.029562384187954250
6073,313.459170,0.032800376643605550
6074,312.050895,0.030574942784517885
6075,313.982885,0.030263928208389971
6076,314.491016,0.032353404623952212
6077,314.524256,0.031397821757429077
6078,313.695756,0.031390638571705626
6079,317.430810,0.031190196436765686
6080,318.570478,0.032423953219103525
6081,315.314729,0.031471846402010534
6082,316.846091,0.029071366902679283
6083,319.628788,0.032291537912183782
6084,324.140845,0.032675933966956387
6085,329.643671,0.032462205812653577
6086,329.463883,0.031765933094520818
6087,332.507570,0.030971518975489293
6088,331.936414,0.031931302377254611
6089,330.970903,0.029294678545385970
6090,329.149655,0.031664119598768262
6091,324.247854,0.031190892321516624
6092,324.669527,0.030659492615687494
6093,326.652658,0.027659198929637561
6094,329.089920,0.027912517805497403
6095,329.533585,0.029429129511596867
6096,328.934646,0.031702714845048434
6097,328.682330,0.029308701870688306
6098,324.951868,0.029616091744303789
6099,322.423629,0.029851957382800772
6100,323.200807,0.030942838865506531
6101,321.940713,0.030289475674755678
6102,320.846870,0.029405103915655376
6103,315.607685,0.030359778108496466
6104,315.386168,0.029287283193778848
6105,314.810725,0.028154078682364404
6106,312.232389,0.031578069725156095
6107,312.944452,0.034373101294882746
6108,312.486132,0.031834580443933676
6109,313.390785,0.030430797679264508
6110,315.077897,0.030129972060317995
6111,314.694699,0.030486446453706101
6112,313.769605,0.030936525572115698
6113,315.612686,0.032932048952790192
6114,315.957349,0.031058266260056245
6115,321.306514,0.030428713490236670
6116,321.466579,0.032526269639420118
6117,320.359120,0.034661622679218608
6118,316.834481,0.032137111885362349
6119,317.466931,0.034836483811820633
6120,317.880654,0.032281105546557026
6121,319.065406,0.031732198063990011
6122,319.649253,0.029420576064407390
6123,315.508756,0.029668733062429085
6124,315.982242,0.029367502283027425
6125,314.548950,0.028768012803315802
