Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 1491, 439 generations after burn-in, is: -1.068502
log average fitness in generation 1492, 440 generations after burn-in, is: -1.062060
log average fitness in generation 1493, 441 generations after burn-in, is: -1.054140
log average fitness in generation 1494, 442 generations after burn-in, is: -1.061691
log average fitness in generation 1495, 443 generations after burn-in, is: -1.058923
log average fitness in generation 1496, 444 generations after burn-in, is: -1.039096
log average fitness in generation 1497, 445 generations after burn-in, is: -1.029901
log average fitness in generation 1498, 446 generations after burn-in, is: -1.040604
log average fitness in generation 1499, 447 generations after burn-in, is: -1.039195
log average fitness in generation 1500, 448 generations after burn-in, is: -1.039938
log average fitness in generation 1501, 449 generations after burn-in, is: -1.032866
log average fitness in generation 1502, 450 generations after burn-in, is: -1.022537
log average fitness in generation 1503, 451 generations after burn-in, is: -1.022523
log average fitness in generation 1504, 452 generations after burn-in, is: -1.030183
log average fitness in generation 1505, 453 generations after burn-in, is: -1.039329
log average fitness in generation 1506, 454 generations after burn-in, is: -1.054897
log average fitness in generation 1507, 455 generations after burn-in, is: -1.049212
log average fitness in generation 1508, 456 generations after burn-in, is: -1.051072
log average fitness in generation 1509, 457 generations after burn-in, is: -1.061183
log average fitness in generation 1510, 458 generations after burn-in, is: -1.065495
log average fitness in generation 1511, 459 generations after burn-in, is: -1.066022
log average fitness in generation 1512, 460 generations after burn-in, is: -1.081505
log average fitness in generation 1513, 461 generations after burn-in, is: -1.083844
log average fitness in generation 1514, 462 generations after burn-in, is: -1.083126
log average fitness in generation 1515, 463 generations after burn-in, is: -1.073540
log average fitness in generation 1516, 464 generations after burn-in, is: -1.067739
log average fitness in generation 1517, 465 generations after burn-in, is: -1.072915
log average fitness in generation 1518, 466 generations after burn-in, is: -1.066504
log average fitness in generation 1519, 467 generations after burn-in, is: -1.061525
log average fitness in generation 1520, 468 generations after burn-in, is: -1.046985
log average fitness in generation 1521, 469 generations after burn-in, is: -1.043653
log average fitness in generation 1522, 470 generations after burn-in, is: -1.044178
log average fitness in generation 1523, 471 generations after burn-in, is: -1.053553
log average fitness in generation 1524, 472 generations after burn-in, is: -1.051533
log average fitness in generation 1525, 473 generations after burn-in, is: -1.047193
log average fitness in generation 1526, 474 generations after burn-in, is: -1.067361
log average fitness in generation 1527, 475 generations after burn-in, is: -1.074601
log average fitness in generation 1528, 476 generations after burn-in, is: -1.078787
log average fitness in generation 1529, 477 generations after burn-in, is: -1.075383
log average fitness in generation 1530, 478 generations after burn-in, is: -1.080799
log average fitness in generation 1531, 479 generations after burn-in, is: -1.070770
log average fitness in generation 1532, 480 generations after burn-in, is: -1.064229
log average fitness in generation 1533, 481 generations after burn-in, is: -1.047133
log average fitness in generation 1534, 482 generations after burn-in, is: -1.061611
log average fitness in generation 1535, 483 generations after burn-in, is: -1.064331
log average fitness in generation 1536, 484 generations after burn-in, is: -1.052784
log average fitness in generation 1537, 485 generations after burn-in, is: -1.058508
log average fitness in generation 1538, 486 generations after burn-in, is: -1.063414
log average fitness in generation 1539, 487 generations after burn-in, is: -1.073480
log average fitness in generation 1540, 488 generations after burn-in, is: -1.062704
log average fitness in generation 1541, 489 generations after burn-in, is: -1.076054
log average fitness in generation 1542, 490 generations after burn-in, is: -1.077780
log average fitness in generation 1543, 491 generations after burn-in, is: -1.074163
log average fitness in generation 1544, 492 generations after burn-in, is: -1.070620
log average fitness in generation 1545, 493 generations after burn-in, is: -1.058576
log average fitness in generation 1546, 494 generations after burn-in, is: -1.052841
log average fitness in generation 1547, 495 generations after burn-in, is: -1.055581
log average fitness in generation 1548, 496 generations after burn-in, is: -1.038237
log average fitness in generation 1549, 497 generations after burn-in, is: -1.036663
log average fitness in generation 1550, 498 generations after burn-in, is: -1.058619
log average fitness in generation 1551, 499 generations after burn-in, is: -1.069178
log average fitness in generation 1552, 500 generations after burn-in, is: -1.072858
log average fitness in generation 1553, 501 generations after burn-in, is: -1.086872
log average fitness in generation 1554, 502 generations after burn-in, is: -1.092165
log average fitness in generation 1555, 503 generations after burn-in, is: -1.080457
log average fitness in generation 1556, 504 generations after burn-in, is: -1.078964
log average fitness in generation 1557, 505 generations after burn-in, is: -1.079625
log average fitness in generation 1558, 506 generations after burn-in, is: -1.082160
log average fitness in generation 1559, 507 generations after burn-in, is: -1.095061
log average fitness in generation 1560, 508 generations after burn-in, is: -1.087668
log average fitness in generation 1561, 509 generations after burn-in, is: -1.081472
log average fitness in generation 1562, 510 generations after burn-in, is: -1.072780
log average fitness in generation 1563, 511 generations after burn-in, is: -1.087026
log average fitness in generation 1564, 512 generations after burn-in, is: -1.075214
log average fitness in generation 1565, 513 generations after burn-in, is: -1.085594
log average fitness in generation 1566, 514 generations after burn-in, is: -1.080351
log average fitness in generation 1567, 515 generations after burn-in, is: -1.072760
log average fitness in generation 1568, 516 generations after burn-in, is: -1.071075
log average fitness in generation 1569, 517 generations after burn-in, is: -1.062280
log average fitness in generation 1570, 518 generations after burn-in, is: -1.074567
log average fitness in generation 1571, 519 generations after burn-in, is: -1.053411
log average fitness in generation 1572, 520 generations after burn-in, is: -1.052066
log average fitness in generation 1573, 521 generations after burn-in, is: -1.064119
log average fitness in generation 1574, 522 generations after burn-in, is: -1.063177
log average fitness in generation 1575, 523 generations after burn-in, is: -1.061893
log average fitness in generation 1576, 524 generations after burn-in, is: -1.060943
log average fitness in generation 1577, 525 generations after burn-in, is: -1.066216
log average fitness in generation 1578, 526 generations after burn-in, is: -1.075214
log average fitness in generation 1579, 527 generations after burn-in, is: -1.071003
log average fitness in generation 1580, 528 generations after burn-in, is: -1.077216
log average fitness in generation 1581, 529 generations after burn-in, is: -1.070420
log average fitness in generation 1582, 530 generations after burn-in, is: -1.081727
